Wall time,Step,Value
1671581355.0363424,8192,86.05967712402344
1671581355.3703737,8704,86.05967712402344
1671581355.7026002,9216,86.05967712402344
1671581356.0336637,9728,86.23052978515625
1671581356.3644335,10240,85.21471405029297
1671581356.694033,10752,84.57618713378906
1671581357.0265424,11264,83.99872589111328
1671581357.3619967,11776,83.80540466308594
1671581357.7015767,12288,83.39636993408203
1671581358.1486914,12800,83.2288818359375
1671581359.1712494,13312,82.77591705322266
1671581360.147121,13824,82.0523910522461
1671581360.5777457,14336,81.85716247558594
1671581360.991963,14848,81.85716247558594
1671581361.3226564,15360,81.30564880371094
1671581361.6520422,15872,81.10417938232422
1671581361.98182,16384,80.6783218383789
1671581362.3114161,16896,80.45671844482422
1671581362.6413126,17408,80.23304748535156
1671581362.9738746,17920,80.81449127197266
1671581363.3040202,18432,80.88591003417969
1671581363.634437,18944,80.88591003417969
1671581363.9645517,19456,81.05817413330078
1671581364.294883,19968,81.18801879882812
1671581364.6251595,20480,81.4784164428711
1671581364.9556336,20992,82.05770111083984
1671581365.2855313,21504,82.4671401977539
1671581365.6157095,22016,82.65817260742188
1671581365.945198,22528,82.76703643798828
1671581366.2756505,23040,82.88475799560547
1671581366.605799,23552,83.09842681884766
1671581366.936203,24064,83.2528305053711
1671581367.265339,24576,83.31888580322266
1671581367.596285,25088,83.47895050048828
1671581367.9303832,25600,83.47895050048828
1671581368.2596896,26112,83.823974609375
1671581368.5901709,26624,84.18024444580078
1671581368.921383,27136,84.32928466796875
1671581369.2511885,27648,84.32928466796875
1671581369.5812604,28160,84.43084716796875
1671581369.9117377,28672,84.55135345458984
1671581370.241431,29184,84.61568450927734
1671581370.5716233,29696,84.84593200683594
1671581370.9017382,30208,84.84593200683594
1671581371.232181,30720,84.92798614501953
1671581371.5627382,31232,84.9521484375
1671581371.8952537,31744,85.02647399902344
1671581372.2290325,32256,85.12255859375
1671581372.5719767,32768,85.18476867675781
1671581372.907295,33280,85.36756134033203
1671581373.2485645,33792,85.4281234741211
1671581373.581203,34304,86.0101089477539
1671581373.918563,34816,86.02460479736328
1671581374.2701848,35328,86.36032104492188
1671581374.801193,35840,86.44559478759766
1671581375.2239919,36352,86.7447509765625
1671581375.590608,36864,87.11943817138672
1671581375.9271517,37376,87.11943817138672
1671581376.2715943,37888,87.92855072021484
1671581376.631305,38400,88.11687469482422
1671581376.9662447,38912,88.18238067626953
1671581377.297728,39424,88.4764633178711
1671581377.63852,39936,88.49974822998047
1671581377.9827843,40448,88.49974822998047
1671581378.3305,40960,88.60681915283203
1671581378.664458,41472,88.60681915283203
1671581379.0022497,41984,88.68285369873047
1671581379.3377802,42496,88.79914855957031
1671581379.6971207,43008,88.97406768798828
1671581380.0693848,43520,89.0157241821289
1671581380.4182484,44032,89.18293762207031
1671581380.7640936,44544,89.22808074951172
1671581381.0951173,45056,89.12983703613281
1671581381.4295425,45568,89.04710388183594
1671581381.7604642,46080,89.03771209716797
1671581382.0914319,46592,89.06051635742188
1671581382.4214258,47104,89.06051635742188
1671581382.7550306,47616,89.09939575195312
1671581383.0881197,48128,89.185546875
1671581383.4288893,48640,89.32794952392578
1671581383.7945898,49152,89.41444396972656
1671581384.170788,49664,89.39020538330078
1671581384.5280612,50176,89.47239685058594
1671581384.8734848,50688,89.4652099609375
1671581385.3094966,51200,89.42735290527344
1671581385.7459674,51712,89.45588684082031
1671581386.1359398,52224,89.61591339111328
1671581386.4794319,52736,89.61961364746094
1671581386.8235207,53248,89.62149047851562
1671581387.1683254,53760,89.69084167480469
1671581387.5136764,54272,89.65726470947266
1671581387.8577478,54784,89.68951416015625
1671581388.1963384,55296,89.6424560546875
1671581388.5742311,55808,89.57856750488281
1671581388.9402652,56320,89.63821411132812
1671581389.3040328,56832,89.55854034423828
1671581389.676751,57344,89.55453491210938
1671581390.0333905,57856,89.62413024902344
1671581390.3724575,58368,89.64144897460938
1671581390.7130058,58880,89.58650207519531
1671581391.0416405,59392,89.61253356933594
1671581391.3694828,59904,89.63699340820312
1671581391.6980767,60416,89.66063690185547
1671581392.0274959,60928,89.67012023925781
1671581392.3560472,61440,89.66752624511719
1671581392.6858728,61952,89.67010498046875
1671581393.0215647,62464,89.69405364990234
1671581393.3596063,62976,89.75067138671875
1671581393.6989596,63488,89.885986328125
1671581394.052481,64000,90.0135498046875
1671581394.4747717,64512,89.9779281616211
1671581394.8679457,65024,89.94353485107422
1671581395.209806,65536,90.01666259765625
1671581395.551641,66048,89.99371337890625
1671581395.9022188,66560,90.01746368408203
1671581396.2515113,67072,90.01746368408203
1671581396.6221526,67584,89.94620513916016
1671581396.9531407,68096,90.01837921142578
1671581397.282594,68608,90.20414733886719
1671581397.612192,69120,90.14348602294922
1671581397.9420033,69632,90.10205841064453
1671581398.2730138,70144,90.14071655273438
1671581398.6033177,70656,90.21392822265625
1671581398.9363065,71168,90.24695587158203
1671581399.2809765,71680,90.23943328857422
1671581399.644077,72192,90.15320587158203
1671581399.976333,72704,90.2179183959961
1671581400.3069954,73216,90.18023681640625
1671581400.6427765,73728,90.29277801513672
1671581401.0043297,74240,90.2775650024414
1671581401.3813744,74752,90.31292724609375
1671581401.7765589,75264,90.33075714111328
1671581402.1729002,75776,90.3376235961914
1671581402.583004,76288,90.34486389160156
1671581402.9627879,76800,90.40350341796875
1671581403.3533046,77312,90.51148223876953
1671581403.7175965,77824,90.47993469238281
1671581404.0537379,78336,90.46976470947266
1671581404.3821414,78848,90.48703002929688
1671581404.7227824,79360,90.48548126220703
1671581405.0552983,79872,90.37239837646484
1671581405.4028542,80384,90.40144348144531
1671581405.7405844,80896,90.28877258300781
1671581406.0709941,81408,90.27407836914062
1671581406.401646,81920,90.26242065429688
1671581406.739769,82432,90.27749633789062
1671581407.0712054,82944,90.33585357666016
1671581407.3994827,83456,90.27848815917969
1671581407.7423317,83968,90.26309204101562
1671581408.080441,84480,90.26309204101562
1671581408.4123096,84992,90.21391296386719
1671581408.7475047,85504,90.24296569824219
1671581409.082301,86016,90.25757598876953
1671581409.4121695,86528,90.27654266357422
1671581409.7430391,87040,90.25810241699219
1671581410.079442,87552,90.2584228515625
1671581410.4129891,88064,90.1838607788086
1671581410.7474139,88576,90.31968688964844
1671581411.0852401,89088,90.25267791748047
1671581411.455411,89600,90.22340393066406
1671581411.8195639,90112,90.257568359375
1671581412.2243228,90624,90.30516052246094
1671581412.6125333,91136,90.30162811279297
1671581412.9996889,91648,90.32324981689453
1671581413.3809574,92160,90.21488189697266
1671581413.731719,92672,90.21858215332031
1671581414.0849335,93184,90.23262023925781
1671581414.4468768,93696,90.31436920166016
1671581414.7782848,94208,90.30419158935547
1671581415.1343625,94720,90.40995025634766
1671581415.489,95232,90.41355895996094
1671581415.8378105,95744,90.36248016357422
1671581416.1753206,96256,90.48038482666016
1671581416.521891,96768,90.52637481689453
1671581416.8574078,97280,90.52867126464844
1671581417.2351983,97792,90.67804718017578
1671581417.5663912,98304,90.811767578125
1671581417.915791,98816,90.89643096923828
1671581418.2776096,99328,90.95760345458984
1671581418.6086593,99840,90.8573989868164
1671581418.9656117,100352,90.98389434814453
1671581419.2985287,100864,91.15738677978516
1671581419.6275868,101376,91.2992935180664
1671581419.9707172,101888,91.34381103515625
1671581420.3045528,102400,91.33004760742188
1671581420.6686778,102912,91.38716888427734
1671581421.008551,103424,91.41909790039062
1671581421.3701944,103936,91.6524887084961
1671581421.7466943,104448,91.64632415771484
1671581422.1201825,104960,91.76627349853516
1671581422.4902596,105472,91.76183319091797
1671581422.9169967,105984,91.69953155517578
1671581423.2925591,106496,92.00334167480469
1671581423.6562345,107008,92.02980041503906
1671581424.03304,107520,92.21952056884766
1671581424.420369,108032,92.27030944824219
1671581424.7623377,108544,92.18900299072266
1671581425.1260452,109056,92.2630386352539
1671581425.4746947,109568,92.29620361328125
1671581425.8324103,110080,92.66128540039062
1671581426.1681159,110592,92.66128540039062
1671581426.5023646,111104,92.62055206298828
1671581426.8350208,111616,92.47013092041016
1671581427.169405,112128,92.53736877441406
1671581427.5001965,112640,92.62330627441406
1671581427.8360243,113152,92.60613250732422
1671581428.1662996,113664,92.6132583618164
1671581428.4993832,114176,92.6611557006836
1671581428.8586936,114688,92.62008666992188
1671581429.2255526,115200,92.62670135498047
1671581429.57493,115712,92.61616516113281
1671581429.910719,116224,92.70160675048828
1671581430.263082,116736,92.67613983154297
1671581430.6015406,117248,92.63697052001953
1671581430.994543,117760,92.65325927734375
1671581431.4037895,118272,92.5696029663086
1671581431.773143,118784,92.35992431640625
1671581432.1504335,119296,92.3868408203125
1671581432.5009513,119808,92.38263702392578
1671581432.848296,120320,92.28585815429688
1671581433.2008498,120832,92.25004577636719
1671581433.5632463,121344,92.10224914550781
1671581433.9103944,121856,91.98099517822266
1671581434.272797,122368,91.95960235595703
1671581434.621346,122880,92.0546646118164
1671581434.995023,123392,91.95863342285156
1671581435.3382552,123904,91.83094024658203
1671581435.6784532,124416,91.80426788330078
1671581436.0143874,124928,91.79845428466797
1671581436.3608644,125440,91.79708862304688
1671581436.7067792,125952,91.82508087158203
1671581437.045182,126464,91.98265838623047
1671581437.380506,126976,91.8394546508789
1671581437.7167513,127488,91.84485626220703
1671581438.0447762,128000,91.70681762695312
1671581438.376559,128512,91.7890396118164
1671581438.7054024,129024,91.88591003417969
1671581439.0346339,129536,92.00841522216797
1671581439.3689883,130048,92.01953125
1671581439.6995716,130560,91.95323944091797
1671581440.034303,131072,92.03695678710938
1671581440.3683546,131584,92.10777282714844
1671581440.7022123,132096,92.236328125
1671581441.0332277,132608,92.16188049316406
1671581441.368068,133120,92.09049987792969
1671581441.6977499,133632,92.19877624511719
1671581442.0281441,134144,92.341064453125
1671581442.3610287,134656,92.4211654663086
1671581442.7005074,135168,92.40145874023438
1671581443.0402405,135680,92.33507537841797
1671581443.3861797,136192,92.23526763916016
1671581443.7199998,136704,92.16708374023438
1671581444.0583856,137216,92.3146743774414
1671581444.3942132,137728,92.31123352050781
1671581444.7244241,138240,92.3623275756836
1671581445.056967,138752,92.33930206298828
1671581445.388405,139264,92.35960388183594
1671581445.717581,139776,92.45833587646484
1671581446.0485756,140288,92.44577026367188
1671581446.3797553,140800,92.52799987792969
1671581446.7190604,141312,92.53868103027344
1671581447.0540721,141824,92.53113555908203
1671581447.397933,142336,92.72435760498047
1671581447.75769,142848,92.73075103759766
1671581448.1404254,143360,92.77245330810547
1671581448.5082712,143872,92.66708374023438
1671581448.8643112,144384,92.74185180664062
1671581449.234336,144896,92.78987884521484
1671581449.625489,145408,92.7710952758789
1671581449.9980395,145920,92.96434783935547
1671581450.3438156,146432,93.0811996459961
1671581450.6996818,146944,92.97549438476562
1671581451.0471885,147456,92.9193115234375
1671581451.415831,147968,92.92839050292969
1671581451.785402,148480,92.87911224365234
1671581452.1589136,148992,92.88213348388672
1671581452.51916,149504,92.94717407226562
1671581452.8665066,150016,92.90563201904297
1671581453.1985118,150528,92.78376770019531
1671581453.5423505,151040,92.71099853515625
1671581453.8889492,151552,92.6756591796875
1671581454.2201223,152064,92.62167358398438
1671581454.595973,152576,92.6242904663086
1671581454.9765847,153088,92.59503936767578
1671581455.3366184,153600,92.60301971435547
1671581455.7052023,154112,92.5878677368164
1671581456.0918355,154624,92.62470245361328
1671581456.457738,155136,92.46183776855469
1671581456.8052483,155648,92.42086791992188
1671581457.1695836,156160,92.39491271972656
1671581457.5314462,156672,92.5127182006836
1671581457.8704402,157184,92.44391632080078
1671581458.215311,157696,92.50505065917969
1671581458.5737593,158208,92.55181884765625
1671581458.928818,158720,92.3653793334961
1671581459.3126578,159232,92.3653793334961
1671581459.7009342,159744,92.49244689941406
1671581460.143121,160256,92.55697631835938
1671581460.4882402,160768,92.5819320678711
1671581460.8270664,161280,92.63887023925781
1671581461.1585717,161792,92.6475601196289
1671581461.5100918,162304,92.62921905517578
1671581461.8423016,162816,92.62796020507812
1671581462.1730824,163328,92.59009552001953
1671581462.503283,163840,92.75630950927734
1671581462.8330512,164352,92.85843658447266
1671581463.163599,164864,92.85489654541016
1671581463.4939015,165376,92.89078521728516
1671581463.825341,165888,92.81536865234375
1671581464.1567898,166400,92.8102035522461
1671581464.4860742,166912,92.91629028320312
1671581464.8170516,167424,92.97147369384766
1671581465.1521878,167936,93.01033020019531
1671581465.4827976,168448,93.02396392822266
1671581465.814863,168960,92.95833587646484
1671581466.1466727,169472,92.94554138183594
1671581466.4761605,169984,92.92449188232422
1671581466.8071747,170496,92.87968444824219
1671581467.1388571,171008,92.86093139648438
1671581467.4691923,171520,92.90828704833984
1671581467.8013964,172032,92.87857818603516
1671581468.133281,172544,92.85952758789062
1671581468.4631236,173056,92.88307189941406
1671581468.7942505,173568,92.8956298828125
1671581469.126791,174080,92.89781951904297
1671581469.4566908,174592,92.89810943603516
1671581469.789467,175104,92.89238739013672
1671581470.1209946,175616,92.84832000732422
1671581470.4600897,176128,92.83381652832031
1671581470.8050046,176640,92.82605743408203
1671581471.150356,177152,92.87218475341797
1671581471.4907928,177664,92.92390441894531
1671581471.843272,178176,92.89706420898438
1671581472.1885035,178688,92.96007537841797
1671581472.527497,179200,92.95941925048828
1671581472.8570607,179712,93.03044128417969
1671581473.186914,180224,93.04098510742188
1671581473.517424,180736,93.04694366455078
1671581473.8813508,181248,93.10807037353516
1671581474.2351527,181760,93.11940002441406
1671581474.6007233,182272,93.11256408691406
1671581474.945294,182784,93.05072784423828
1671581475.2903225,183296,92.9953842163086
1671581475.6427965,183808,93.02460479736328
1671581475.975904,184320,93.04096221923828
1671581476.3271933,184832,93.05960845947266
1671581476.672549,185344,93.0781478881836
1671581477.0217907,185856,93.09577178955078
1671581477.3615813,186368,93.17414093017578
1671581477.6907985,186880,93.16516876220703
1671581478.0214174,187392,93.15048217773438
1671581478.3579175,187904,93.15625
1671581478.6887412,188416,93.18930053710938
1671581479.0176153,188928,93.12877655029297
1671581479.3484445,189440,93.07106018066406
1671581479.6778586,189952,93.07808685302734
1671581480.0085075,190464,93.15282440185547
1671581480.3398504,190976,93.22930908203125
1671581480.669872,191488,93.23782348632812
1671581481.0003772,192000,93.2472915649414
1671581481.3301651,192512,93.25332641601562
1671581481.6632888,193024,93.25492858886719
1671581481.9929214,193536,93.19795227050781
1671581482.3233685,194048,93.20075988769531
1671581482.6525538,194560,93.1480941772461
1671581482.9844136,195072,92.95932006835938
1671581483.3150706,195584,92.94035339355469
1671581483.6453547,196096,92.8938980102539
1671581483.9756088,196608,92.73338317871094
1671581484.3048546,197120,92.80655670166016
1671581484.635616,197632,92.81961059570312
1671581484.964188,198144,92.82989501953125
1671581485.2938855,198656,92.78345489501953
1671581485.6229308,199168,92.7225570678711
1671581485.9530764,199680,92.711669921875
1671581486.2829075,200192,92.69496154785156
1671581486.6136844,200704,92.63394165039062
1671581486.944312,201216,92.506103515625
1671581487.2745183,201728,92.49809265136719
1671581487.6067061,202240,92.51347351074219
1671581487.9376109,202752,92.57737731933594
1671581488.2697072,203264,92.72723388671875
1671581488.600096,203776,92.72885131835938
1671581488.933359,204288,92.82891845703125
1671581489.2651007,204800,92.92156219482422
1671581489.6047978,205312,92.92603302001953
1671581489.9383376,205824,92.94023895263672
1671581490.2718353,206336,92.96573638916016
1671581490.603438,206848,92.99858856201172
1671581490.9334106,207360,93.02249908447266
1671581491.2648785,207872,92.9405288696289
1671581491.594552,208384,93.0090103149414
1671581491.9267964,208896,93.00214385986328
1671581492.2560973,209408,93.05917358398438
1671581492.5867689,209920,93.1132583618164
1671581492.920679,210432,93.12126159667969
1671581493.306168,210944,93.17475891113281
1671581493.637538,211456,93.16981506347656
1671581493.9837024,211968,93.169189453125
1671581494.33899,212480,93.15888214111328
1671581494.694369,212992,93.16069793701172
1671581495.068208,213504,93.16106414794922
1671581495.4624825,214016,93.16796112060547
1671581495.8243601,214528,93.16756439208984
1671581496.1664805,215040,93.16389465332031
1671581496.5044596,215552,93.23905944824219
1671581496.838623,216064,93.20024871826172
1671581497.1768844,216576,93.26741790771484
1671581497.5154464,217088,93.28008270263672
1671581497.8619676,217600,93.20962524414062
1671581498.2239053,218112,93.2115249633789
1671581498.5723062,218624,93.17537689208984
1671581498.907843,219136,93.15757751464844
1671581499.2403085,219648,93.0474853515625
1671581499.6251473,220160,92.93001556396484
1671581499.997382,220672,92.87886810302734
1671581500.4049623,221184,92.8786392211914
