Wall time,Step,Value
1671581663.7037475,110592,91.77108764648438
1671581664.1731348,111104,91.80625915527344
1671581664.6527586,111616,91.84939575195312
1671581665.1096966,112128,91.85086059570312
1671581665.5848734,112640,91.90077209472656
1671581666.0516996,113152,91.91207122802734
1671581666.5436933,113664,91.97587585449219
1671581667.0181172,114176,92.030517578125
1671581667.515185,114688,92.09830474853516
1671581667.9915895,115200,92.15170288085938
1671581668.480416,115712,92.11756896972656
1671581668.9603517,116224,92.2469253540039
1671581669.445503,116736,92.30164337158203
1671581669.9020615,117248,92.28043365478516
1671581670.3980858,117760,92.32730865478516
1671581670.885619,118272,92.46162414550781
1671581671.4062934,118784,92.47943115234375
1671581671.8778777,119296,92.57339477539062
1671581672.371174,119808,92.63232421875
1671581672.880694,120320,92.58580017089844
1671581673.3632238,120832,92.55716705322266
1671581673.8635612,121344,92.67787170410156
1671581674.3386645,121856,92.6375503540039
1671581674.8618412,122368,92.71223449707031
1671581675.3606284,122880,92.63520812988281
1671581675.8355885,123392,92.69153594970703
1671581676.3181255,123904,92.78321838378906
1671581676.8332896,124416,92.8021011352539
1671581677.3566968,124928,92.8636474609375
1671581677.8618789,125440,92.92322540283203
1671581678.369736,125952,92.87113952636719
1671581678.923726,126464,92.82843780517578
1671581679.43295,126976,92.8289566040039
1671581679.9315307,127488,92.76274108886719
1671581680.4464815,128000,92.7725601196289
1671581680.9478812,128512,92.78175354003906
1671581681.4262235,129024,92.728515625
1671581681.8985705,129536,92.69317626953125
1671581682.3675191,130048,92.70985412597656
1671581682.837151,130560,92.8168716430664
1671581683.298349,131072,92.75753784179688
1671581683.771467,131584,92.78203582763672
1671581684.2274024,132096,92.72357940673828
1671581684.7003076,132608,92.7678451538086
1671581685.165115,133120,92.80591583251953
1671581685.6287944,133632,92.86195373535156
1671581686.1035683,134144,92.86485290527344
1671581686.585758,134656,92.8892822265625
1671581687.0578592,135168,92.84902954101562
1671581687.5185719,135680,92.88826751708984
1671581687.9862697,136192,92.85315704345703
1671581688.5032473,136704,92.91258239746094
1671581688.965343,137216,92.90497589111328
1671581689.444616,137728,92.84710693359375
1671581689.8999689,138240,92.8764419555664
1671581690.3846114,138752,92.898193359375
1671581690.86505,139264,92.82292938232422
1671581691.3280282,139776,92.92610931396484
1671581691.80264,140288,92.80517578125
1671581692.2812161,140800,92.83954620361328
1671581692.7650952,141312,92.69768524169922
1671581693.2343512,141824,92.6799545288086
1671581693.70809,142336,92.7372055053711
1671581694.1908138,142848,92.71395874023438
1671581694.6554768,143360,92.70147705078125
1671581695.126648,143872,92.62826538085938
1671581695.5942898,144384,92.59732818603516
1671581696.0580194,144896,92.45601654052734
1671581696.5506513,145408,92.57433319091797
1671581697.0099795,145920,92.57757568359375
1671581697.498265,146432,92.53014373779297
1671581697.9746509,146944,92.45257568359375
1671581698.441395,147456,92.49181365966797
1671581698.927263,147968,92.4171371459961
1671581699.3883681,148480,92.4297103881836
1671581699.8643746,148992,92.45653533935547
1671581700.3201725,149504,92.51943969726562
1671581700.790408,150016,92.57523345947266
1671581701.2640054,150528,92.66549682617188
1671581701.7234833,151040,92.64518737792969
1671581702.2274218,151552,92.71150970458984
1671581702.6856122,152064,92.66352844238281
1671581703.1453707,152576,92.6581802368164
1671581703.6316078,153088,92.77561950683594
1671581704.098704,153600,92.93629455566406
1671581704.5864685,154112,92.91207122802734
1671581705.0447233,154624,92.95466613769531
1671581705.4986966,155136,92.98359680175781
1671581705.975649,155648,93.05245971679688
1671581706.4516375,156160,93.04954528808594
1671581706.9392648,156672,93.14964294433594
1671581707.4581273,157184,93.18317413330078
1671581707.9794266,157696,93.17044067382812
1671581708.4613626,158208,93.15559387207031
1671581708.9236834,158720,93.10813903808594
1671581709.4282982,159232,93.03398132324219
1671581709.911845,159744,93.0304946899414
1671581710.6312714,160256,93.03165435791016
1671581711.095133,160768,93.06148529052734
1671581711.5893683,161280,93.06741333007812
1671581712.0695364,161792,93.06478881835938
1671581712.5642717,162304,93.07626342773438
1671581713.0784616,162816,93.12329864501953
1671581713.5831337,163328,93.11631774902344
1671581714.1024506,163840,93.03718566894531
1671581714.587434,164352,92.96902465820312
1671581715.0540156,164864,92.9388198852539
1671581715.5305555,165376,92.9370346069336
1671581716.0428267,165888,92.91456604003906
1671581716.5680625,166400,92.87242126464844
1671581717.0276709,166912,92.91925811767578
1671581717.5014515,167424,93.05252838134766
1671581717.9859934,167936,93.05279541015625
1671581718.5001795,168448,93.04434204101562
1671581719.0111856,168960,93.03399658203125
1671581719.512928,169472,93.00701904296875
1671581719.989828,169984,92.96941375732422
1671581720.458184,170496,92.95986938476562
1671581720.942988,171008,92.90001678466797
1671581721.4368026,171520,92.97417449951172
1671581721.9420054,172032,93.08148193359375
1671581722.4557033,172544,93.09732055664062
1671581722.946407,173056,93.09309387207031
1671581723.468618,173568,93.15789031982422
1671581723.9523873,174080,93.20657348632812
1671581724.4648943,174592,93.26478576660156
1671581724.9966118,175104,93.24137878417969
1671581725.4901986,175616,93.23602294921875
1671581725.95128,176128,93.2358627319336
1671581726.4333804,176640,93.24078369140625
1671581726.9287152,177152,93.18245697021484
1671581727.4082801,177664,93.18458557128906
1671581727.9193718,178176,93.20563507080078
1671581728.4184575,178688,93.2711181640625
1671581728.929676,179200,93.27820587158203
1671581729.4579804,179712,93.2284927368164
1671581729.979494,180224,93.228759765625
1671581730.480726,180736,93.23457336425781
1671581730.9776175,181248,93.24415588378906
1671581731.5019908,181760,93.1887435913086
1671581731.9770393,182272,93.20433807373047
1671581732.4530632,182784,93.224609375
1671581732.919756,183296,93.25177001953125
1671581733.382186,183808,93.15692138671875
1671581733.8520863,184320,93.16615295410156
1671581734.3390958,184832,93.16114807128906
1671581734.8328478,185344,93.112548828125
1671581735.2900922,185856,93.13423156738281
1671581735.7559237,186368,93.14228820800781
1671581736.245432,186880,93.13885498046875
1671581736.7119527,187392,93.18783569335938
1671581737.2057345,187904,93.20074462890625
1671581737.667282,188416,93.20060729980469
1671581738.1481876,188928,93.19132995605469
1671581738.6839519,189440,93.18512725830078
1671581739.1802938,189952,93.187255859375
1671581739.6694152,190464,93.12539672851562
1671581740.1286552,190976,92.9621810913086
1671581740.5879583,191488,92.9012451171875
1671581741.0912006,192000,92.86876678466797
1671581741.5642116,192512,92.87535858154297
1671581742.044081,193024,92.95274353027344
1671581742.5051572,193536,92.88545989990234
1671581742.9893587,194048,92.88246154785156
1671581743.4748762,194560,92.88359069824219
1671581743.934429,195072,92.83331298828125
1671581744.4284894,195584,92.7732162475586
1671581744.8840563,196096,92.78547668457031
1671581745.3459144,196608,92.78728485107422
1671581745.8218179,197120,92.73259735107422
1671581746.290439,197632,92.7937240600586
1671581746.7721188,198144,92.84661865234375
1671581747.236864,198656,92.84820556640625
1671581747.7280965,199168,92.99757385253906
1671581748.606882,199680,93.0669174194336
1671581749.7432382,200192,92.99151611328125
1671581750.36659,200704,92.89582824707031
1671581750.906516,201216,92.88134765625
1671581751.5349548,201728,92.94405364990234
1671581752.213928,202240,92.94639587402344
1671581752.9771712,202752,92.95005798339844
1671581753.7127447,203264,92.94998168945312
1671581754.4173937,203776,93.05916595458984
1671581755.1500814,204288,92.89915466308594
1671581755.8327532,204800,92.89422607421875
1671581756.542405,205312,92.82219696044922
1671581757.2408988,205824,92.7677993774414
1671581757.9461863,206336,92.71074676513672
1671581758.6621125,206848,92.62734985351562
1671581759.3951783,207360,92.67805480957031
1671581760.0869231,207872,92.67420959472656
1671581760.791585,208384,92.74777221679688
1671581761.4624555,208896,92.89644622802734
1671581762.1286485,209408,92.75885772705078
1671581762.853334,209920,92.74755859375
1671581763.5621886,210432,92.74968719482422
1671581764.2333262,210944,92.61299133300781
1671581764.986815,211456,92.60497283935547
1671581765.690565,211968,92.59855651855469
1671581766.387465,212480,92.67688751220703
1671581767.1460197,212992,92.73768615722656
1671581767.8780363,213504,92.9034194946289
1671581768.5625913,214016,92.88594055175781
1671581769.2470992,214528,93.02316284179688
1671581769.9486823,215040,93.02596282958984
1671581770.6518316,215552,93.01898193359375
1671581771.3259044,216064,93.00194549560547
1671581772.039007,216576,92.99808502197266
1671581772.7860312,217088,93.13228607177734
1671581773.4639935,217600,93.12649536132812
1671581774.1706967,218112,93.25012969970703
1671581774.840606,218624,93.23829650878906
1671581775.5260117,219136,93.30107116699219
1671581776.2097065,219648,93.30699157714844
1671581776.9319913,220160,93.3095474243164
1671581777.6132784,220672,93.31194305419922
1671581778.2776654,221184,93.32440948486328
1671581778.9675913,221696,93.25125122070312
1671581779.6468997,222208,93.2471694946289
1671581780.3126502,222720,93.23836517333984
1671581781.0042524,223232,93.21803283691406
1671581781.6763928,223744,93.22007751464844
1671581782.3814497,224256,93.21707153320312
1671581783.0674508,224768,93.21949768066406
1671581783.7348032,225280,93.2159194946289
1671581784.4219372,225792,93.22332000732422
1671581785.1017635,226304,93.23284912109375
1671581785.790269,226816,93.24150848388672
1671581786.4598618,227328,93.16261291503906
1671581787.1262412,227840,93.16775512695312
1671581787.7920678,228352,93.10698699951172
1671581788.4580286,228864,93.10659790039062
1671581789.1566324,229376,93.19535827636719
1671581789.8368359,229888,93.20936584472656
1671581790.501887,230400,93.2209243774414
1671581791.2045932,230912,93.24307250976562
1671581791.8937294,231424,93.24268341064453
1671581792.5616758,231936,93.27107238769531
1671581793.2458944,232448,93.19439697265625
1671581793.9766636,232960,93.19873046875
1671581794.6747656,233472,93.12672424316406
1671581795.3374758,233984,93.00863647460938
1671581796.0555074,234496,93.00086212158203
1671581796.754223,235008,92.98121643066406
1671581797.484576,235520,92.94141387939453
1671581798.1898112,236032,92.95442199707031
1671581798.8721557,236544,92.96807098388672
1671581799.5600219,237056,92.95989227294922
1671581800.2627745,237568,92.87427520751953
1671581800.9952774,238080,92.8080825805664
1671581801.686896,238592,92.80924987792969
1671581802.372976,239104,92.82121276855469
1671581803.0431528,239616,92.84661865234375
1671581803.7392855,240128,92.85609436035156
1671581804.39485,240640,92.85929870605469
1671581805.0836306,241152,92.99238586425781
1671581805.7508059,241664,93.07160949707031
1671581806.4536746,242176,93.06723022460938
1671581807.1411514,242688,92.9388656616211
1671581807.8414407,243200,93.00732421875
1671581808.5360825,243712,93.00543212890625
1671581809.218385,244224,93.07952117919922
1671581809.9008167,244736,93.08740997314453
1671581810.6043246,245248,93.10314178466797
1671581811.2798529,245760,93.16946411132812
1671581811.9590013,246272,93.12651824951172
1671581812.6558027,246784,93.05685424804688
1671581813.322432,247296,92.98342895507812
1671581814.0242736,247808,92.98785400390625
1671581814.7037098,248320,92.97991180419922
1671581815.386463,248832,92.84245300292969
1671581816.1063938,249344,92.78298950195312
1671581816.8359346,249856,92.66362762451172
1671581817.5578394,250368,92.46654510498047
1671581818.231827,250880,92.53219604492188
1671581818.909098,251392,92.53125
1671581819.597503,251904,92.50790405273438
1671581820.2784603,252416,92.49713897705078
1671581821.007682,252928,92.49172973632812
1671581821.6791432,253440,92.43124389648438
1671581822.3518782,253952,92.36924743652344
1671581823.0444674,254464,92.21797943115234
1671581823.7038243,254976,92.13319396972656
1671581824.4079244,255488,92.20475006103516
1671581825.078078,256000,92.059814453125
1671581825.7511957,256512,92.18367004394531
1671581826.454842,257024,92.31166076660156
1671581827.1815236,257536,92.38053131103516
1671581827.8992684,258048,92.48668670654297
1671581828.6023033,258560,92.54576110839844
1671581829.3173997,259072,92.6124038696289
1671581830.012779,259584,92.6385726928711
1671581830.737614,260096,92.64279174804688
1671581831.455003,260608,92.63837432861328
1671581832.1774848,261120,92.76844024658203
1671581832.9425101,261632,92.80766296386719
1671581833.652955,262144,92.87259674072266
1671581834.3203728,262656,92.81525421142578
1671581835.0129871,263168,92.879150390625
1671581835.7067885,263680,92.95276641845703
1671581836.423788,264192,92.96373748779297
1671581837.16541,264704,92.96870422363281
1671581837.8538983,265216,93.04679870605469
1671581838.546092,265728,93.04907989501953
1671581839.2542784,266240,93.04613494873047
1671581839.9729397,266752,92.96963500976562
1671581840.696085,267264,92.9681167602539
1671581841.4206421,267776,92.90472412109375
1671581842.141097,268288,92.8448257446289
1671581842.851652,268800,92.84481811523438
1671581843.5352933,269312,92.92574310302734
1671581844.3015835,269824,92.92867279052734
1671581844.9860854,270336,93.04037475585938
1671581845.6738758,270848,93.03958892822266
1671581846.3815424,271360,93.09404754638672
1671581847.0883334,271872,93.01839447021484
1671581847.7919803,272384,92.95114135742188
1671581848.470768,272896,92.86389923095703
1671581849.163742,273408,92.85679626464844
1671581849.8361971,273920,92.8547134399414
1671581850.5072715,274432,92.8692398071289
1671581851.191916,274944,92.87122344970703
1671581851.8609705,275456,92.80616760253906
1671581852.5320773,275968,92.78971099853516
1671581853.2013795,276480,92.69779205322266
1671581853.8723912,276992,92.76420593261719
1671581854.563273,277504,92.69105529785156
1671581855.2328916,278016,92.68692016601562
1671581855.9164798,278528,92.68524169921875
1671581856.6045876,279040,92.68287658691406
1671581857.3060188,279552,92.68061065673828
1671581858.000609,280064,92.81378173828125
1671581858.661188,280576,92.8766098022461
1671581859.346754,281088,92.73597717285156
1671581860.0495813,281600,92.7318344116211
1671581860.7146943,282112,92.71747589111328
1671581861.4025807,282624,92.76576232910156
1671581862.0710928,283136,92.76688385009766
1671581862.7536657,283648,92.91169738769531
1671581863.4317446,284160,92.98035430908203
1671581864.1220891,284672,93.04905700683594
1671581864.827216,285184,93.04959106445312
1671581865.5154948,285696,93.04329681396484
1671581866.2675164,286208,93.05184936523438
1671581866.9805708,286720,93.05028533935547
1671581867.692726,287232,93.05642700195312
1671581868.4798422,287744,93.05850982666016
1671581869.1528738,288256,93.07711791992188
1671581869.852781,288768,93.07157135009766
1671581870.548408,289280,93.21534729003906
1671581871.241287,289792,93.22535705566406
1671581871.9312203,290304,93.23575592041016
1671581872.6292694,290816,93.17406463623047
1671581873.3453736,291328,93.17339324951172
1671581874.0387387,291840,93.16781616210938
1671581874.7756317,292352,93.17887115478516
1671581875.4454439,292864,93.17935180664062
1671581876.1433487,293376,93.1229019165039
1671581876.8578603,293888,93.1339340209961
1671581877.6270046,294400,93.13980102539062
1671581878.2915044,294912,93.13993835449219
1671581878.991276,295424,93.209228515625
1671581879.7196765,295936,93.28557586669922
1671581880.411278,296448,93.30438232421875
1671581881.1432917,296960,93.30354309082031
1671581881.8633626,297472,93.09117889404297
1671581882.5691314,297984,93.10133361816406
1671581883.272407,298496,93.07009887695312
1671581883.941366,299008,93.07205963134766
1671581884.6143286,299520,92.88520812988281
1671581885.306627,300032,92.79521942138672
