Wall time,Step,Value
1671582797.058844,39424,83.7575454711914
1671582798.1926215,39936,84.58421325683594
1671582799.3211122,40448,84.90830993652344
1671582800.447872,40960,85.82286071777344
1671582801.578519,41472,86.0298843383789
1671582802.7080534,41984,86.18324279785156
1671582803.8250525,42496,86.88587951660156
1671582804.962471,43008,87.54273986816406
1671582806.0899556,43520,88.03711700439453
1671582807.2387478,44032,88.24533081054688
1671582808.4096828,44544,88.60318756103516
1671582809.5504258,45056,88.84033203125
1671582810.6935754,45568,89.13040924072266
1671582811.8459318,46080,89.2146224975586
1671582812.994701,46592,89.37256622314453
1671582814.1286974,47104,89.45906066894531
1671582815.2310116,47616,89.57476043701172
1671582816.3721833,48128,89.9306869506836
1671582817.5047712,48640,89.9992904663086
1671582818.6568754,49152,90.01895141601562
1671582819.8453379,49664,90.04686737060547
1671582820.989913,50176,90.21235656738281
1671582822.1264021,50688,90.21305847167969
1671582823.2658753,51200,90.17790222167969
1671582824.4127035,51712,90.24697875976562
1671582825.5703108,52224,90.35710144042969
1671582826.6953409,52736,90.44113159179688
1671582827.836989,53248,90.44363403320312
1671582828.935417,53760,90.53459930419922
1671582830.0719445,54272,90.55252075195312
1671582831.2194648,54784,90.58171844482422
1671582832.3811345,55296,90.69292449951172
1671582833.508699,55808,90.7835693359375
1671582834.690137,56320,90.85456085205078
1671582835.8124712,56832,90.8759994506836
1671582836.9896421,57344,90.92919158935547
1671582838.200495,57856,90.92127227783203
1671582839.3378127,58368,90.93987274169922
1671582840.5643442,58880,90.92743682861328
1671582841.7822473,59392,90.84952545166016
1671582842.9705658,59904,90.86431121826172
1671582844.1394265,60416,90.92986297607422
1671582845.258552,60928,90.97251892089844
1671582846.398984,61440,90.97251892089844
1671582847.558403,61952,91.00546264648438
1671582848.7910821,62464,91.06090545654297
1671582849.9796996,62976,91.00055694580078
1671582851.1574054,63488,90.9696273803711
1671582852.3146653,64000,90.99516296386719
1671582853.4986432,64512,91.02120208740234
1671582854.6907222,65024,91.03340148925781
1671582855.857774,65536,90.9783706665039
1671582856.9887874,66048,91.10301208496094
1671582858.1453788,66560,91.1116943359375
1671582859.3112953,67072,91.0845718383789
1671582860.449821,67584,91.08535766601562
1671582861.5963154,68096,91.1129150390625
1671582862.7961369,68608,91.1424331665039
1671582863.9681542,69120,91.14871215820312
1671582865.1218443,69632,91.10652160644531
1671582866.276817,70144,91.05978393554688
1671582867.420342,70656,91.09935760498047
1671582868.5319412,71168,91.06600189208984
1671582869.664107,71680,91.10134887695312
1671582870.789674,72192,91.11783599853516
1671582871.9092531,72704,91.14620208740234
1671582873.065645,73216,91.24309539794922
1671582874.2339585,73728,91.25920104980469
1671582875.427954,74240,91.29045867919922
1671582876.5830052,74752,91.28385925292969
1671582877.741696,75264,91.2867431640625
1671582878.9157453,75776,91.28857421875
1671582880.0621831,76288,91.26226043701172
1671582881.2054105,76800,91.33650970458984
1671582882.346238,77312,91.36334991455078
1671582883.4959285,77824,91.41107177734375
1671582884.6675663,78336,91.41808319091797
1671582885.8010628,78848,91.46607971191406
1671582886.9188569,79360,91.50354766845703
1671582888.1134832,79872,91.48731231689453
1671582889.2542129,80384,91.44573974609375
1671582890.4136276,80896,91.37214660644531
1671582891.5691469,81408,91.47779083251953
1671582892.7170527,81920,91.47126007080078
1671582893.8452518,82432,91.50560760498047
1671582894.9927633,82944,91.3941650390625
1671582896.1466982,83456,91.4142837524414
1671582897.2694175,83968,91.49259185791016
1671582898.4496655,84480,91.47418212890625
1671582899.5844433,84992,91.52410888671875
1671582900.7307851,85504,91.5302963256836
1671582901.8889885,86016,91.47924041748047
1671582903.0347435,86528,91.4594497680664
1671582904.1326597,87040,91.4734878540039
1671582905.274,87552,91.4734878540039
1671582906.399033,88064,91.38175201416016
1671582907.562857,88576,91.36853790283203
1671582908.6907072,89088,91.31348419189453
1671582909.8177016,89600,91.2422866821289
1671582910.9333305,90112,91.22053527832031
1671582912.050775,90624,91.19505310058594
1671582913.1718218,91136,91.16812133789062
1671582914.2730684,91648,91.22528839111328
1671582915.4138927,92160,91.21276092529297
1671582916.5295718,92672,91.11997985839844
1671582917.6595857,93184,91.17668914794922
1671582918.7739701,93696,91.21704864501953
1671582919.8920856,94208,91.20042419433594
1671582921.047134,94720,91.12371826171875
1671582922.1776195,95232,91.0968246459961
1671582923.2959065,95744,91.09207153320312
1671582924.4474306,96256,91.13072204589844
1671582925.574397,96768,91.16973114013672
1671582926.7030315,97280,91.13908386230469
1671582927.8816626,97792,91.22322082519531
1671582929.0268977,98304,90.99623107910156
1671582930.1655457,98816,91.05696105957031
1671582931.2743385,99328,91.09104919433594
1671582932.4579208,99840,91.18702697753906
1671582933.579976,100352,91.33050537109375
1671582934.713672,100864,91.34973907470703
1671582935.8142447,101376,91.48464965820312
1671582936.9716918,101888,91.48347473144531
1671582938.0891862,102400,91.63409423828125
1671582939.1954093,102912,91.56265258789062
1671582940.3474154,103424,91.65674591064453
1671582941.490937,103936,91.74273681640625
1671582942.652149,104448,91.70333099365234
1671582943.8421993,104960,91.6912612915039
1671582944.9985547,105472,91.75137329101562
1671582946.1251948,105984,91.87567901611328
1671582947.300857,106496,91.8575668334961
1671582948.4572918,107008,91.88187408447266
1671582949.6397943,107520,91.92488861083984
1671582950.7842257,108032,91.87223052978516
1671582951.9542015,108544,91.77482604980469
1671582953.0528822,109056,91.74110412597656
1671582954.2258573,109568,91.76213073730469
1671582955.4183726,110080,91.79326629638672
1671582956.58028,110592,91.77955627441406
1671582957.7163594,111104,91.8377685546875
1671582958.835264,111616,91.89552307128906
1671582959.9590383,112128,91.8651123046875
1671582961.1193027,112640,91.83778381347656
1671582962.2210011,113152,92.162109375
1671582963.3292735,113664,92.19305419921875
1671582964.471655,114176,92.20060729980469
1671582965.5987093,114688,92.19689178466797
1671582966.7410395,115200,92.19219207763672
1671582967.9039037,115712,92.36993408203125
1671582969.024944,116224,92.3469467163086
1671582970.177745,116736,92.38813781738281
1671582971.3328161,117248,92.38619232177734
1671582972.5032353,117760,92.54349517822266
1671582973.628701,118272,92.73494720458984
1671582974.7679236,118784,92.81163787841797
1671582975.8900545,119296,92.79244232177734
1671582977.0342236,119808,92.73812103271484
1671582978.1706274,120320,92.63455200195312
1671582979.2943332,120832,92.6534194946289
1671582980.4310544,121344,92.64099884033203
1671582981.5810833,121856,92.68851470947266
1671582982.7234108,122368,92.69170379638672
1671582983.886492,122880,92.52571868896484
1671582985.00526,123392,92.46233367919922
1671582986.1069517,123904,92.42465209960938
1671582987.2556603,124416,92.38727569580078
1671582988.391417,124928,92.41437530517578
1671582989.5249047,125440,92.49563598632812
1671582990.7197359,125952,92.50764465332031
1671582991.8718443,126464,92.50764465332031
1671582993.0228145,126976,92.44256591796875
1671582994.1590977,127488,92.36226654052734
1671582995.2795298,128000,92.38602447509766
1671582996.4092383,128512,92.39508056640625
1671582997.5745463,129024,92.28807067871094
1671582998.7279897,129536,92.23050689697266
1671582999.8989782,130048,92.33454895019531
1671583001.0208495,130560,92.14978790283203
1671583002.1387045,131072,92.15123748779297
1671583003.2810993,131584,92.15123748779297
1671583004.4046893,132096,92.13735961914062
1671583005.5439472,132608,92.24005889892578
1671583006.6772044,133120,92.39405059814453
1671583007.8262374,133632,92.39509582519531
1671583008.9785972,134144,92.39509582519531
1671583010.101398,134656,92.36943054199219
1671583011.2511184,135168,92.22858428955078
1671583012.3872025,135680,92.22051239013672
1671583013.5111067,136192,92.24485778808594
1671583014.6617656,136704,92.2015380859375
1671583015.7785833,137216,92.2092514038086
1671583016.995175,137728,92.28606414794922
1671583018.1277637,138240,92.3864974975586
1671583019.2339895,138752,92.38256072998047
1671583020.3808448,139264,92.41100311279297
1671583021.50281,139776,92.42862701416016
1671583022.6200733,140288,92.42374420166016
1671583023.748515,140800,92.53761291503906
1671583024.8854277,141312,92.55345153808594
1671583025.979194,141824,92.42635345458984
1671583027.0988052,142336,92.45084381103516
1671583028.2457683,142848,92.35364532470703
1671583029.3807182,143360,92.27265930175781
1671583030.528264,143872,92.32733154296875
1671583031.7041295,144384,92.46212005615234
1671583032.8382347,144896,92.5304946899414
1671583033.993586,145408,92.47632598876953
1671583035.069022,145920,92.53438568115234
1671583036.1701937,146432,92.59327697753906
1671583037.3401804,146944,92.6460189819336
1671583038.4502585,147456,92.6221923828125
1671583039.5952442,147968,92.59678649902344
1671583040.710057,148480,92.75064849853516
1671583041.8193383,148992,92.6869888305664
1671583042.9777064,149504,92.64408111572266
1671583044.1320632,150016,92.75577545166016
1671583045.3015583,150528,92.76628875732422
1671583046.4435065,151040,92.79669952392578
1671583047.5510347,151552,92.77554321289062
1671583048.7050388,152064,92.82646942138672
1671583049.8395317,152576,92.8153076171875
1671583050.977009,153088,92.75566864013672
1671583052.0905006,153600,92.68059539794922
1671583053.2321854,154112,92.7057876586914
1671583054.3545732,154624,92.78288269042969
1671583055.457072,155136,92.82867431640625
1671583056.582356,155648,92.68997192382812
1671583057.7163303,156160,92.72528076171875
1671583058.834514,156672,92.7259750366211
1671583059.9860778,157184,92.70623779296875
1671583061.1456,157696,92.8234634399414
1671583062.2549634,158208,92.78754425048828
1671583063.4102657,158720,92.72991943359375
1671583064.5276158,159232,92.7846450805664
1671583065.6867604,159744,92.87064361572266
1671583067.1995232,160256,92.94763946533203
1671583068.3389637,160768,92.86959075927734
1671583069.4583764,161280,92.81929016113281
1671583070.586265,161792,92.92842102050781
1671583071.7389941,162304,92.93730163574219
1671583072.9565475,162816,92.75321960449219
1671583074.131235,163328,92.68641662597656
1671583075.265852,163840,92.69396209716797
1671583076.3487978,164352,92.70027923583984
1671583077.5185997,164864,92.70328521728516
1671583078.6136699,165376,92.68717193603516
1671583079.795211,165888,92.67559051513672
1671583080.91977,166400,92.65167999267578
1671583082.0805478,166912,92.64617919921875
1671583083.1912827,167424,92.68802642822266
1671583084.3651474,167936,92.67085266113281
1671583085.5415306,168448,92.6650390625
1671583086.6463377,168960,92.67613220214844
1671583087.787397,169472,92.77983856201172
1671583088.9567018,169984,92.71234893798828
1671583090.0737689,170496,92.63390350341797
1671583091.2211783,171008,92.70349884033203
1671583092.3417945,171520,92.8719482421875
1671583093.4463167,172032,92.8613052368164
1671583094.5733695,172544,92.90036010742188
1671583095.696595,173056,92.83868408203125
1671583096.8101096,173568,92.77996063232422
1671583097.9102967,174080,92.82066345214844
1671583099.0022128,174592,92.96036529541016
1671583100.1652644,175104,92.90174865722656
1671583101.3125427,175616,92.77648162841797
1671583102.432522,176128,92.70734405517578
1671583103.5820687,176640,92.65601348876953
1671583104.7426105,177152,92.64188385009766
1671583105.8542116,177664,92.6534423828125
1671583106.9970343,178176,92.70564270019531
1671583108.1671016,178688,92.75782775878906
1671583109.3159533,179200,92.7515640258789
1671583110.4516213,179712,92.76148986816406
1671583111.5997562,180224,92.81446838378906
1671583112.736214,180736,92.82283782958984
1671583113.8952935,181248,92.95085906982422
1671583115.0287678,181760,92.90029907226562
1671583116.1413333,182272,92.91075897216797
1671583117.2888951,182784,92.95530700683594
1671583118.439038,183296,93.01887512207031
1671583119.5087528,183808,93.08145904541016
1671583120.2992914,184320,93.17237854003906
1671583121.0551326,184832,93.18122863769531
1671583121.8422775,185344,93.177734375
1671583122.6513674,185856,93.2081527709961
1671583123.4357479,186368,93.20919036865234
1671583124.2227392,186880,93.21260070800781
1671583124.9919832,187392,93.22821044921875
1671583125.7818582,187904,93.17047119140625
1671583126.6056163,188416,93.16937255859375
1671583127.401456,188928,93.16839599609375
1671583128.183784,189440,93.11267852783203
1671583128.9538293,189952,93.10942077636719
1671583129.7142901,190464,93.1135482788086
1671583130.5212154,190976,93.12627410888672
1671583131.324568,191488,93.13145446777344
1671583132.149417,192000,93.13813018798828
1671583132.9484408,192512,93.09172821044922
1671583133.7256384,193024,93.09954833984375
1671583134.4993389,193536,93.11273193359375
1671583135.284751,194048,93.13195037841797
1671583136.0794075,194560,93.13023376464844
1671583136.886303,195072,93.14271545410156
1671583137.6548204,195584,93.05883026123047
1671583138.465067,196096,93.00845336914062
1671583139.27155,196608,92.94986724853516
1671583140.0705462,197120,92.95355224609375
1671583140.8695362,197632,92.95623016357422
1671583141.6624734,198144,92.90771484375
1671583142.4623992,198656,92.86473083496094
1671583143.2570095,199168,92.86724853515625
1671583144.0051458,199680,92.9569091796875
1671583144.818568,200192,92.8896713256836
1671583145.590081,200704,92.89929962158203
1671583146.3645332,201216,92.89742279052734
1671583147.1537015,201728,92.7761459350586
1671583147.9488785,202240,92.7790756225586
1671583148.736963,202752,92.64485931396484
1671583149.4991589,203264,92.51065063476562
1671583150.2931566,203776,92.60038757324219
1671583151.1055684,204288,92.60094451904297
1671583151.915902,204800,92.66551971435547
1671583152.7161322,205312,92.656982421875
1671583153.5129735,205824,92.65486907958984
1671583154.2853389,206336,92.71524810791016
1671583155.0587902,206848,92.75886535644531
1671583155.8455179,207360,92.75890350341797
1671583156.6363897,207872,92.68135833740234
1671583157.404717,208384,92.7348403930664
1671583158.1630569,208896,92.72801208496094
1671583158.9422915,209408,92.78607940673828
1671583159.7127576,209920,92.83045196533203
1671583160.5020196,210432,92.88520050048828
1671583161.255582,210944,92.95388793945312
1671583162.0348213,211456,93.06666564941406
1671583162.8201263,211968,92.99919891357422
1671583163.573656,212480,92.99347686767578
1671583164.346809,212992,92.9933090209961
1671583165.1428137,213504,93.18040466308594
1671583165.9310913,214016,93.18016052246094
1671583166.7316837,214528,93.05580139160156
1671583167.5147583,215040,92.98111724853516
1671583168.3130007,215552,92.98889923095703
1671583169.096194,216064,92.99385833740234
1671583169.8679552,216576,92.9869613647461
1671583170.6427336,217088,92.96398162841797
1671583171.4699228,217600,92.96524047851562
1671583172.2925217,218112,93.01793670654297
1671583173.0675125,218624,93.07828521728516
1671583173.8683374,219136,93.00617218017578
1671583174.6601965,219648,92.94043731689453
1671583175.4430904,220160,92.87824249267578
1671583176.2484484,220672,92.8633041381836
1671583177.0377698,221184,92.86247253417969
1671583177.8186133,221696,92.73348236083984
1671583178.6236503,222208,92.78905487060547
1671583179.4540133,222720,92.84222412109375
1671583180.227229,223232,92.89820098876953
1671583181.0415158,223744,92.88703155517578
1671583181.8225007,224256,92.89662170410156
1671583182.6151054,224768,92.89856719970703
1671583183.3677235,225280,92.90998840332031
1671583184.183543,225792,92.90803527832031
1671583185.0379002,226304,92.91567993164062
1671583185.857063,226816,92.93018341064453
1671583186.6444542,227328,93.06430053710938
1671583187.4418085,227840,93.12369537353516
1671583188.2949414,228352,93.1499252319336
1671583189.1309679,228864,93.33828735351562
1671583189.947484,229376,93.338134765625
1671583190.7196844,229888,93.36016082763672
1671583191.5494847,230400,93.35941314697266
1671583192.4748962,230912,93.36450958251953
1671583193.305965,231424,93.36007690429688
1671583194.0944176,231936,93.29731750488281
1671583194.8571453,232448,93.30498504638672
1671583195.6587212,232960,93.29806518554688
1671583196.47756,233472,93.24482727050781
1671583197.2548332,233984,93.24412536621094
1671583198.033262,234496,93.30343627929688
1671583198.7988186,235008,93.2226791381836
1671583199.5831623,235520,93.22476959228516
1671583200.3531837,236032,93.23831939697266
1671583201.1280155,236544,93.1803970336914
1671583201.899814,237056,93.09754180908203
1671583202.6793885,237568,93.03058624267578
1671583203.4505064,238080,93.03947448730469
1671583204.2511315,238592,92.8992691040039
1671583205.0305262,239104,92.90272521972656
1671583205.7855344,239616,92.8974380493164
1671583206.5718064,240128,92.9033203125
1671583207.3464215,240640,92.88729095458984
1671583208.1328955,241152,92.94267272949219
1671583208.9274836,241664,92.94354248046875
1671583209.7241974,242176,92.87738037109375
1671583210.4842782,242688,92.94851684570312
1671583211.2551029,243200,92.87483978271484
1671583212.0479429,243712,92.86918640136719
1671583212.8567748,244224,92.86630249023438
1671583213.6362212,244736,92.9996566772461
1671583214.4125872,245248,93.0446548461914
1671583215.180717,245760,93.03472900390625
1671583215.9613194,246272,93.08489990234375
1671583216.7406044,246784,93.08897399902344
1671583217.5382223,247296,93.0777359008789
1671583218.3198357,247808,93.04877471923828
1671583219.1276045,248320,92.97623443603516
1671583219.873743,248832,92.97885131835938
1671583220.6621888,249344,92.96660614013672
1671583221.459479,249856,93.024169921875
1671583222.2846942,250368,93.0113296508789
1671583223.0742843,250880,93.07127380371094
1671583223.890403,251392,93.06727600097656
1671583224.6594265,251904,93.06612396240234
1671583225.4514887,252416,92.98521423339844
1671583226.2329328,252928,92.97551727294922
1671583226.9936671,253440,92.91597747802734
1671583227.769296,253952,92.93486785888672
1671583228.566751,254464,92.95503997802734
1671583229.353617,254976,92.89100646972656
1671583230.1558418,255488,92.97313690185547
1671583230.9164884,256000,92.986572265625
1671583231.7278924,256512,93.0691146850586
1671583232.532543,257024,93.07968139648438
1671583233.3216417,257536,93.00813293457031
1671583234.1072824,258048,92.9442138671875
1671583234.8764203,258560,92.94654846191406
1671583235.7001038,259072,92.88014221191406
1671583236.483789,259584,92.89485168457031
1671583237.2347937,260096,92.89309692382812
1671583238.0068324,260608,92.98297119140625
1671583238.7862253,261120,93.04872131347656
1671583239.5864007,261632,93.12137603759766
1671583240.3931913,262144,93.12718963623047
1671583241.1755342,262656,93.11670684814453
1671583241.9502566,263168,93.0484390258789
1671583242.7301764,263680,92.98513793945312
1671583243.5227487,264192,92.98419189453125
1671583244.3214655,264704,92.98403930664062
1671583245.1133657,265216,92.98924255371094
1671583245.929362,265728,93.06495666503906
1671583246.7195601,266240,93.13321685791016
1671583247.5160935,266752,93.1336669921875
1671583248.312535,267264,93.13694763183594
1671583249.1087124,267776,93.1593017578125
1671583249.8712103,268288,93.10277557373047
1671583250.660733,268800,93.03816223144531
1671583251.424992,269312,93.034912109375
1671583252.2186,269824,93.03337097167969
1671583252.9813817,270336,93.02255249023438
1671583253.7695518,270848,93.1024169921875
1671583254.558886,271360,93.03407287597656
1671583255.3524258,271872,93.02818298339844
1671583256.1587167,272384,93.03641510009766
1671583256.9344013,272896,93.10254669189453
1671583257.7336028,273408,93.10198974609375
1671583258.5300047,273920,93.102294921875
1671583259.3167267,274432,93.09349822998047
1671583260.1099403,274944,93.0627212524414
1671583260.8843796,275456,93.11309051513672
1671583261.697312,275968,93.10684204101562
1671583262.4785762,276480,93.17652130126953
1671583263.2955477,276992,93.17769622802734
1671583264.0576816,277504,93.17745208740234
1671583264.8519251,278016,93.2414779663086
1671583265.6693509,278528,93.30603790283203
1671583266.4685535,279040,93.39144897460938
1671583267.263031,279552,93.32134246826172
1671583268.0561104,280064,93.25982666015625
1671583268.8701658,280576,93.2635498046875
1671583269.6738768,281088,93.25924682617188
1671583270.4692814,281600,93.26438903808594
1671583271.2814376,282112,93.28166198730469
1671583272.0793316,282624,93.28856658935547
1671583272.8640404,283136,93.2957534790039
1671583273.6433125,283648,93.23623657226562
1671583274.4452825,284160,93.2364730834961
1671583275.2219863,284672,93.17558288574219
1671583275.9875307,285184,93.09917449951172
1671583276.74809,285696,93.09878540039062
1671583277.5238867,286208,93.10431671142578
1671583278.3037205,286720,93.16922760009766
1671583279.0888116,287232,93.10478210449219
1671583279.884147,287744,93.16756439208984
1671583280.6736233,288256,93.16633605957031
1671583281.4435217,288768,93.11429595947266
1671583282.209933,289280,93.12049865722656
1671583283.0215287,289792,93.04440307617188
1671583283.806409,290304,92.96505737304688
1671583284.5997229,290816,92.9662857055664
1671583285.3985038,291328,93.03680419921875
1671583286.237432,291840,93.03607177734375
1671583287.0479143,292352,93.11971282958984
1671583287.8562465,292864,93.20153045654297
1671583288.6360955,293376,93.21090698242188
1671583289.4347472,293888,93.20680236816406
1671583290.2186224,294400,93.28602600097656
1671583291.0016837,294912,93.2823257446289
1671583291.783354,295424,93.29913330078125
1671583292.5846443,295936,93.3811264038086
1671583293.3707318,296448,93.3213882446289
1671583294.1477065,296960,93.25232696533203
1671583294.9489496,297472,93.26382446289062
1671583295.735134,297984,93.41168212890625
1671583296.5288513,298496,93.2838134765625
1671583296.9693267,299008,93.28292846679688
1671583297.2965326,299520,93.21762084960938
1671583297.622815,300032,93.15966796875
