Wall time,Step,Value
1671581835.0846694,37888,85.76821899414062
1671581836.308608,38400,86.02307891845703
1671581837.492677,38912,86.72328186035156
1671581838.6258512,39424,87.12567901611328
1671581839.7869606,39936,87.66926574707031
1671581840.966247,40448,87.68215942382812
1671581842.1543028,40960,87.76273345947266
1671581843.354211,41472,87.98588562011719
1671581844.4870236,41984,87.98588562011719
1671581845.5870926,42496,88.27462005615234
1671581846.7187626,43008,88.55089569091797
1671581847.8312643,43520,88.72454833984375
1671581849.011371,44032,88.96485137939453
1671581850.1232288,44544,89.11316680908203
1671581851.242066,45056,89.2044448852539
1671581852.381768,45568,89.20015716552734
1671581853.5133932,46080,89.20021057128906
1671581854.652558,46592,89.2616195678711
1671581855.8294814,47104,89.31908416748047
1671581856.963608,47616,89.38005828857422
1671581858.069723,48128,89.49858093261719
1671581859.2062497,48640,89.5737533569336
1671581860.376775,49152,89.6991195678711
1671581861.5223193,49664,89.7305679321289
1671581862.6810906,50176,89.7234878540039
1671581863.8173878,50688,89.7490463256836
1671581864.9669018,51200,89.9231185913086
1671581866.1175046,51712,89.86941528320312
1671581867.309269,52224,89.93653869628906
1671581868.5136335,52736,89.89569854736328
1671581869.6477256,53248,89.92933654785156
1671581870.7896762,53760,90.0099868774414
1671581871.9210565,54272,89.98193359375
1671581873.0468473,54784,89.9888687133789
1671581874.199938,55296,90.00550079345703
1671581875.3750145,55808,90.22997283935547
1671581876.514164,56320,90.25536346435547
1671581877.7152674,56832,90.24641418457031
1671581878.8741617,57344,90.24588012695312
1671581880.0040002,57856,90.31734466552734
1671581881.1365132,58368,90.41619873046875
1671581882.320728,58880,90.40129089355469
1671581883.4171371,59392,90.47965240478516
1671581884.5269408,59904,90.54022979736328
1671581885.6546252,60416,90.53874206542969
1671581886.5866234,60928,90.53753662109375
1671581887.4022129,61440,90.55803680419922
1671581888.2195163,61952,90.56358337402344
1671581889.0200582,62464,90.52411651611328
1671581889.8404362,62976,90.49433135986328
1671581890.6245294,63488,90.57367706298828
1671581891.4291315,64000,90.5669174194336
1671581892.2389145,64512,90.53965759277344
1671581893.013643,65024,90.48332214355469
1671581893.8137722,65536,90.46997833251953
1671581894.6078653,66048,90.52599334716797
1671581895.4049993,66560,90.50667572021484
1671581896.2079723,67072,90.43930053710938
1671581897.0747197,67584,90.45040130615234
1671581897.931618,68096,90.5101089477539
1671581898.7775474,68608,90.56317901611328
1671581899.5812056,69120,90.53162384033203
1671581900.39475,69632,90.62088012695312
1671581901.2210126,70144,90.62104797363281
1671581902.0168254,70656,90.66738891601562
1671581902.824754,71168,90.6548843383789
1671581903.5900643,71680,90.6548080444336
1671581904.399411,72192,90.61288452148438
1671581905.2265632,72704,90.5412826538086
1671581906.0989795,73216,90.48210906982422
1671581906.8972657,73728,90.47075653076172
1671581907.6949463,74240,90.45194244384766
1671581908.50851,74752,90.47614288330078
1671581909.347949,75264,90.5295639038086
1671581910.122786,75776,90.52526092529297
1671581910.9109912,76288,90.53166198730469
1671581911.6884115,76800,90.5197525024414
1671581912.4795084,77312,90.56385040283203
1671581913.267605,77824,90.6378402709961
1671581914.0897982,78336,90.6378402709961
1671581914.8783453,78848,90.6472396850586
1671581915.70852,79360,90.66509246826172
1671581916.525537,79872,90.65657043457031
1671581917.3291295,80384,90.71044921875
1671581918.1190624,80896,90.60252380371094
1671581918.9107106,81408,90.59453582763672
1671581920.0599155,81920,90.63619995117188
1671581921.5728114,82432,90.64763641357422
1671581922.4314368,82944,90.60102844238281
1671581923.3949025,83456,90.64331817626953
1671581924.4950016,83968,90.64867401123047
1671581925.6484473,84480,90.57267761230469
1671581926.807748,84992,90.57190704345703
1671581928.0059092,85504,90.63727569580078
1671581929.1716378,86016,90.65265655517578
1671581930.2861407,86528,90.6924819946289
1671581931.5125797,87040,90.74958801269531
1671581932.6648426,87552,90.81643676757812
1671581933.8887148,88064,90.82079315185547
1671581935.0920181,88576,90.85355377197266
1671581936.2124834,89088,90.84846496582031
1671581937.395816,89600,90.86164855957031
1671581938.5427456,90112,90.79846954345703
1671581939.7064114,90624,90.81536102294922
1671581940.8310316,91136,90.8093490600586
1671581941.9944496,91648,90.80256652832031
1671581943.1170292,92160,90.8323974609375
1671581944.2676365,92672,90.84298706054688
1671581945.3769426,93184,90.83417510986328
1671581946.5220265,93696,90.86103057861328
1671581947.6438713,94208,90.96553039550781
1671581948.7898214,94720,90.97392272949219
1671581949.930446,95232,91.06339263916016
1671581951.0693839,95744,91.06192016601562
1671581952.1600127,96256,91.02836608886719
1671581953.2967741,96768,91.0219497680664
1671581954.437675,97280,91.02814483642578
1671581955.5952554,97792,91.07913208007812
1671581956.6940634,98304,91.09698486328125
1671581957.8534765,98816,91.07836151123047
1671581959.04566,99328,91.16204071044922
1671581960.1911304,99840,91.15676879882812
1671581961.3757408,100352,91.14659118652344
1671581962.4837813,100864,91.13365173339844
1671581963.5946975,101376,91.13069915771484
1671581964.7491786,101888,91.17363739013672
1671581965.8574407,102400,91.17745208740234
1671581966.9694793,102912,91.1715087890625
1671581968.136811,103424,91.32807922363281
1671581969.28182,103936,91.25505828857422
1671581970.4379563,104448,91.169189453125
1671581971.5540044,104960,91.216552734375
1671581972.7255564,105472,91.15707397460938
1671581973.8929458,105984,91.0679702758789
1671581975.038191,106496,91.07283782958984
1671581976.1799314,107008,91.0831527709961
1671581977.317639,107520,91.10735321044922
1671581978.4195523,108032,91.20205688476562
1671581979.556371,108544,91.10171508789062
1671581980.6808891,109056,91.18492889404297
1671581981.8278189,109568,91.22160339355469
1671581982.9615138,110080,91.26444244384766
1671581984.099621,110592,91.31021118164062
1671581985.2738533,111104,91.31562042236328
1671581986.4393864,111616,91.3218002319336
1671581987.549576,112128,91.42071533203125
1671581988.696112,112640,91.47754669189453
1671581989.8289156,113152,91.43547058105469
1671581990.9919832,113664,91.43167114257812
1671581992.1697996,114176,91.59679412841797
1671581993.3417144,114688,91.58074188232422
1671581994.520913,115200,91.59346008300781
1671581995.7280884,115712,91.80712890625
1671581996.8755229,116224,91.8610610961914
1671581998.007444,116736,92.05006408691406
1671581999.1940181,117248,92.15093231201172
1671582000.3207903,117760,92.10005950927734
1671582001.5641365,118272,92.14873504638672
1671582002.6678143,118784,92.20275115966797
1671582003.78333,119296,92.49183654785156
1671582004.9069088,119808,92.37894439697266
1671582006.0231133,120320,92.32416534423828
1671582007.1641958,120832,92.2442626953125
1671582008.3377051,121344,92.23775482177734
1671582009.5024939,121856,92.32966613769531
1671582010.700996,122368,92.34922790527344
1671582011.8353136,122880,92.24700164794922
1671582012.991208,123392,92.04346466064453
1671582014.1171389,123904,92.1004638671875
1671582015.329574,124416,92.16799926757812
1671582016.4842565,124928,92.14647674560547
1671582017.6231651,125440,91.90511322021484
1671582018.8453043,125952,91.91845703125
1671582020.0936928,126464,91.9433364868164
1671582021.2885952,126976,91.8377685546875
1671582022.4490273,127488,91.75011444091797
1671582023.553113,128000,91.76031494140625
1671582024.7002327,128512,91.64974975585938
1671582025.8748257,129024,91.7187728881836
1671582027.02773,129536,91.68344116210938
1671582028.1810923,130048,91.63115692138672
1671582029.2837093,130560,91.6255874633789
1671582030.3879173,131072,91.47503662109375
1671582031.5377524,131584,91.5795669555664
1671582032.682441,132096,91.57711791992188
1671582033.8327851,132608,91.46959686279297
1671582034.9909909,133120,91.46353149414062
1671582036.0970418,133632,91.36243438720703
1671582037.24363,134144,91.55801391601562
1671582038.3598714,134656,91.63030242919922
1671582039.4639661,135168,91.73701477050781
1671582040.6156986,135680,91.76696014404297
1671582041.7684436,136192,91.8587875366211
1671582042.93579,136704,91.81468963623047
1671582044.118289,137216,91.88265991210938
1671582045.3206754,137728,92.01852416992188
1671582046.4635866,138240,92.00975036621094
1671582047.5940254,138752,92.2190933227539
1671582048.761201,139264,92.28826141357422
1671582049.9524944,139776,92.18291473388672
1671582051.1448522,140288,92.22342681884766
1671582052.3602633,140800,92.30923461914062
1671582053.5320492,141312,92.50830078125
1671582054.6370087,141824,92.65279388427734
1671582055.7682552,142336,92.7480697631836
1671582056.8631098,142848,92.79737854003906
1671582058.009494,143360,92.7740249633789
1671582059.121783,143872,92.7296142578125
1671582060.3141046,144384,92.85462951660156
1671582061.4592254,144896,92.93252563476562
1671582062.6603315,145408,92.99371337890625
1671582063.8012173,145920,93.00318908691406
1671582064.9554255,146432,92.95272064208984
1671582066.2143085,146944,92.9759521484375
1671582067.3948243,147456,92.95185089111328
1671582068.6102383,147968,92.81048583984375
1671582069.7610142,148480,92.78260040283203
1671582070.971004,148992,92.61822509765625
1671582072.1172068,149504,92.65003204345703
1671582073.2841372,150016,92.58061981201172
1671582074.418432,150528,92.60195922851562
1671582075.5440562,151040,92.42700958251953
1671582076.7449791,151552,92.41658020019531
1671582077.8833804,152064,92.4026870727539
1671582079.0503113,152576,92.42158508300781
1671582080.1632118,153088,92.40303802490234
1671582081.2861278,153600,92.2123794555664
1671582082.4080524,154112,92.19758605957031
1671582083.5910985,154624,92.17949676513672
1671582084.7303421,155136,92.14433288574219
1671582085.8761497,155648,92.09419250488281
1671582087.0240011,156160,92.23054504394531
1671582088.1823502,156672,92.06961822509766
1671582089.3863397,157184,92.06299591064453
1671582090.5808258,157696,92.09252166748047
1671582091.767774,158208,92.13915252685547
1671582092.909794,158720,92.284912109375
1671582094.0285964,159232,92.34050750732422
1671582095.185257,159744,92.41511535644531
1671582096.731229,160256,92.4593276977539
1671582097.9408627,160768,92.53060913085938
1671582099.174956,161280,92.50001525878906
1671582100.295956,161792,92.57489013671875
1671582101.471093,162304,92.6716537475586
1671582102.5943801,162816,92.74685668945312
1671582103.7512724,163328,92.716796875
1671582104.939166,163840,92.73694610595703
1671582106.0767903,164352,92.7240219116211
1671582107.2385154,164864,92.81851959228516
1671582108.3803153,165376,92.90682983398438
1671582109.5451763,165888,92.88290405273438
1671582110.6598449,166400,92.94274139404297
1671582111.8105738,166912,92.93202209472656
1671582112.986755,167424,92.91964721679688
1671582114.1013858,167936,92.90885162353516
1671582115.2276711,168448,92.9168930053711
1671582116.3772604,168960,92.89989471435547
1671582117.5554266,169472,92.93770599365234
1671582118.6740487,169984,92.93037414550781
1671582119.803718,170496,92.96221160888672
1671582120.942434,171008,93.0120620727539
1671582122.1016204,171520,93.07697296142578
1671582123.2418885,172032,93.0755844116211
1671582124.4028354,172544,93.08600616455078
1671582125.517833,173056,93.18682861328125
1671582126.6613073,173568,93.18517303466797
1671582127.785678,174080,93.18553924560547
1671582128.9388478,174592,93.18987274169922
1671582130.0796576,175104,93.19566345214844
1671582131.2693915,175616,93.20159149169922
1671582132.4272196,176128,93.08642578125
1671582133.6095335,176640,93.10841369628906
1671582134.7401626,177152,93.16482543945312
1671582135.7689216,177664,93.17871856689453
1671582136.6667585,178176,93.17610931396484
1671582137.4814308,178688,93.19275665283203
1671582138.2645056,179200,93.19583129882812
1671582138.9859877,179712,93.1950912475586
1671582139.797554,180224,93.14866638183594
1671582140.601398,180736,93.02448272705078
1671582141.3793354,181248,93.01335144042969
1671582142.1892247,181760,93.00594329833984
1671582142.973931,182272,93.0045166015625
1671582143.8020232,182784,92.94229125976562
1671582144.5946546,183296,92.93877410888672
1671582145.382362,183808,93.05818939208984
1671582146.1789312,184320,92.99774932861328
1671582146.9927528,184832,93.00135040283203
1671582147.8419895,185344,92.98886108398438
1671582148.608731,185856,92.97406768798828
1671582149.4198906,186368,92.90309143066406
1671582150.215612,186880,92.89787292480469
1671582151.0270104,187392,92.90966796875
1671582151.8621638,187904,92.95996856689453
1671582152.6691523,188416,93.08018493652344
1671582153.5212574,188928,93.1044692993164
1671582154.3734636,189440,93.10939025878906
1671582155.16106,189952,93.1151123046875
1671582155.9487965,190464,93.19503021240234
1671582156.767065,190976,93.21382141113281
1671582157.5433676,191488,93.1522216796875
1671582158.3313963,192000,93.22824096679688
1671582159.1618898,192512,93.25518798828125
1671582159.9818745,193024,93.28466796875
1671582160.802295,193536,93.36436462402344
1671582161.6063566,194048,93.31536102294922
1671582162.4131358,194560,93.28196716308594
1671582163.2201421,195072,93.30572509765625
1671582164.0237074,195584,93.26567840576172
1671582164.8535423,196096,93.27767181396484
1671582165.6650918,196608,93.28087615966797
1671582166.454647,197120,93.30134582519531
1671582167.2532918,197632,93.2376937866211
1671582168.0506942,198144,93.23179626464844
1671582168.8302839,198656,93.24322509765625
1671582169.624781,199168,93.2564926147461
1671582170.4412837,199680,93.20985412597656
1671582171.2201738,200192,93.08786010742188
1671582172.0402367,200704,93.09676361083984
1671582172.8502922,201216,93.03601837158203
1671582173.6516907,201728,92.909912109375
1671582174.4374573,202240,92.84608459472656
1671582175.2554972,202752,92.7784652709961
1671582176.04752,203264,92.71570587158203
1671582176.8360934,203776,92.72148895263672
1671582177.6245115,204288,92.70698547363281
1671582178.408234,204800,92.64657592773438
1671582179.2049775,205312,92.64592742919922
1671582180.0197053,205824,92.5645523071289
1671582180.7807765,206336,92.63607025146484
1671582181.5708869,206848,92.48345184326172
1671582182.3787096,207360,92.47291564941406
1671582183.1576953,207872,92.52568054199219
1671582183.9618964,208384,92.6353759765625
1671582184.7685974,208896,92.60792541503906
1671582185.5882952,209408,92.7801513671875
1671582186.3696961,209920,92.7782211303711
1671582187.1833005,210432,92.89977264404297
1671582187.9932857,210944,92.95761108398438
1671582188.8061426,211456,92.99748229980469
1671582189.5900285,211968,92.9858627319336
1671582190.3956826,212480,93.0346908569336
1671582191.1892433,212992,93.02165222167969
1671582192.0038145,213504,93.0914077758789
1671582192.8093867,214016,93.2295150756836
1671582193.6287105,214528,93.23992919921875
1671582194.4118257,215040,93.23624420166016
1671582195.1865053,215552,93.17237854003906
1671582195.981398,216064,93.1800537109375
1671582196.7830827,216576,93.27375030517578
1671582197.5673597,217088,93.28104400634766
1671582198.3601522,217600,93.3490982055664
1671582199.1454937,218112,93.34046173095703
1671582199.9379518,218624,93.30597686767578
1671582200.75853,219136,93.31040954589844
1671582201.5438082,219648,93.32891845703125
1671582202.3329582,220160,93.34017181396484
1671582203.145946,220672,93.29594421386719
1671582203.931982,221184,93.3055191040039
1671582204.752721,221696,93.16765594482422
1671582205.557044,222208,93.1785888671875
1671582206.3720868,222720,93.0414047241211
1671582207.1510377,223232,93.11080169677734
1671582207.9561248,223744,93.03302001953125
1671582208.7806964,224256,93.04168701171875
1671582209.5788777,224768,93.02581024169922
1671582210.3963335,225280,92.91898345947266
1671582211.1944993,225792,92.91081237792969
1671582211.9946537,226304,92.91255950927734
1671582212.7732852,226816,92.97389221191406
1671582213.5809968,227328,93.02497863769531
1671582214.367005,227840,92.94161224365234
1671582215.1501687,228352,92.94143676757812
1671582215.967694,228864,92.94385528564453
1671582216.7561407,229376,92.8161849975586
1671582217.5427794,229888,93.0020523071289
1671582218.3455865,230400,93.07400512695312
1671582219.135758,230912,93.07889556884766
1671582219.9113991,231424,93.08258819580078
1671582220.7230887,231936,93.1719741821289
1671582221.5202456,232448,93.29549407958984
1671582222.3157122,232960,93.30010223388672
1671582223.1172187,233472,93.3061752319336
1671582223.905387,233984,93.24336242675781
1671582224.703185,234496,93.20697021484375
1671582225.5406864,235008,93.15461730957031
1671582226.3378985,235520,93.1566162109375
1671582227.1141684,236032,93.23253631591797
1671582227.9328742,236544,93.37857055664062
1671582228.7188902,237056,93.46214294433594
1671582229.4966636,237568,93.46096801757812
1671582230.310994,238080,93.38463592529297
1671582231.1022677,238592,93.32638549804688
1671582231.887272,239104,93.3196029663086
1671582232.682469,239616,93.32030487060547
1671582233.4866056,240128,93.31585693359375
1671582234.271709,240640,93.25936889648438
1671582235.0931387,241152,93.20285034179688
1671582235.8921602,241664,93.20697021484375
1671582236.674145,242176,93.12743377685547
1671582237.468345,242688,93.1259536743164
1671582238.274829,243200,93.11672973632812
1671582239.0627794,243712,92.97132110595703
1671582239.8550582,244224,92.90694427490234
1671582240.6637406,244736,92.91166687011719
1671582241.4331088,245248,92.89525604248047
1671582242.2374842,245760,92.69086456298828
1671582243.0436149,246272,92.67119598388672
1671582243.8171866,246784,92.66934204101562
1671582244.612979,247296,92.6051254272461
1671582245.4405608,247808,92.58898162841797
1671582246.2222748,248320,92.6378402709961
1671582247.0174887,248832,92.67964172363281
1671582247.8111615,249344,92.67970275878906
1671582248.636084,249856,92.5950927734375
1671582249.4456031,250368,92.77615356445312
1671582250.2486522,250880,92.88800048828125
1671582251.0869567,251392,92.95211029052734
1671582251.8541667,251904,93.01044464111328
1671582252.6470873,252416,92.99166870117188
1671582253.4455774,252928,93.11005401611328
1671582254.2313592,253440,93.22811126708984
1671582255.0156627,253952,93.22168731689453
1671582255.828722,254464,93.29428100585938
1671582256.6070707,254976,93.3504638671875
1671582257.3822157,255488,93.33789825439453
1671582258.182519,256000,93.34435272216797
1671582258.9579391,256512,93.33270263671875
1671582259.7614808,257024,93.40792846679688
1671582260.5721753,257536,93.4153823852539
1671582261.347618,258048,93.3613052368164
1671582262.1728814,258560,93.3609848022461
1671582262.9872665,259072,93.36678314208984
1671582263.7801206,259584,93.38590240478516
1671582264.5830655,260096,93.31753540039062
1671582265.3850875,260608,93.32991790771484
1671582266.1914878,261120,93.34002685546875
1671582267.017699,261632,93.3737564086914
1671582267.8045762,262144,93.31391143798828
1671582268.6180062,262656,93.2698745727539
1671582269.068503,263168,93.27849578857422
1671582269.4018786,263680,93.3014907836914
1671582269.7320576,264192,93.26827239990234
1671582270.0620072,264704,93.31455993652344
1671582270.391195,265216,93.25871276855469
1671582270.7205107,265728,93.25601959228516
1671582271.0551898,266240,93.35086822509766
1671582271.3879423,266752,93.33124542236328
1671582271.7199063,267264,93.35443878173828
1671582272.0522897,267776,93.36027526855469
1671582272.3817883,268288,93.37084197998047
1671582272.7123718,268800,93.39374542236328
1671582273.066658,269312,93.4018325805664
1671582273.39766,269824,93.47652435302734
1671582273.7309263,270336,93.42074584960938
1671582274.0867836,270848,93.3614501953125
1671582274.475629,271360,93.27427673339844
1671582274.8786197,271872,93.27918243408203
1671582275.2573385,272384,93.27471923828125
1671582275.5997705,272896,93.20032501220703
1671582275.986843,273408,93.24604797363281
1671582276.317606,273920,93.24312591552734
1671582276.6512241,274432,93.23692321777344
1671582276.9820292,274944,93.23145294189453
1671582277.3105178,275456,93.3592529296875
1671582277.6398048,275968,93.30525970458984
1671582277.9693363,276480,93.1541976928711
1671582278.30714,276992,93.1540298461914
1671582278.6362572,277504,93.14500427246094
1671582278.9679177,278016,93.08948516845703
1671582279.2978144,278528,93.09020233154297
1671582279.6270745,279040,93.03720092773438
1671582279.9611979,279552,93.02963256835938
1671582280.2972066,280064,92.9858169555664
1671582280.6255915,280576,93.0053482055664
1671582280.9571073,281088,93.02848052978516
1671582281.288559,281600,93.03404998779297
1671582281.6170273,282112,93.0506362915039
1671582281.9458292,282624,92.89936828613281
1671582282.2754939,283136,92.834716796875
1671582282.6042373,283648,92.83683013916016
1671582282.9338152,284160,92.78073120117188
1671582283.2634282,284672,92.96477508544922
1671582283.5928266,285184,92.96756744384766
1671582283.9216802,285696,93.03160095214844
1671582284.250871,286208,93.09485626220703
1671582284.5803716,286720,93.08995056152344
1671582284.9091966,287232,93.01667785644531
1671582285.2383473,287744,92.99507141113281
1671582285.56823,288256,93.06175994873047
1671582285.8995001,288768,92.99102020263672
1671582286.2351093,289280,92.8960189819336
1671582286.5665572,289792,92.82256317138672
1671582286.9004247,290304,92.812744140625
1671582287.2341256,290816,92.80927276611328
1671582287.5693421,291328,92.85340881347656
1671582287.902909,291840,92.94763946533203
1671582288.2332006,292352,92.9273910522461
1671582288.5665634,292864,92.9312744140625
1671582288.8964105,293376,92.92559814453125
1671582289.2325184,293888,93.04126739501953
1671582289.5689745,294400,93.2302474975586
1671582289.898277,294912,93.23677062988281
1671582290.2304373,295424,93.23661041259766
1671582290.5659184,295936,93.30302429199219
1671582290.9043472,296448,93.48957061767578
1671582291.2347965,296960,93.48019409179688
1671582291.5734217,297472,93.54035186767578
1671582291.9037821,297984,93.53683471679688
1671582292.232642,298496,93.5415267944336
1671582292.5615253,299008,93.48345184326172
1671582292.896327,299520,93.4856948852539
1671582293.22479,300032,93.4915542602539
