Wall time,Step,Value
1671584101.9885945,265216,93.3177261352539
1671584103.152894,265728,93.32244873046875
1671584104.314383,266240,93.32927703857422
1671584105.4529593,266752,93.34078216552734
1671584106.5985794,267264,93.3277359008789
1671584107.7161791,267776,93.39115905761719
1671584108.831936,268288,93.38359832763672
1671584109.9757197,268800,93.37008666992188
1671584111.1445642,269312,93.37682342529297
1671584112.27735,269824,93.37652587890625
1671584113.4023263,270336,93.2328109741211
1671584114.5240555,270848,93.23299407958984
1671584115.670554,271360,93.22709655761719
1671584116.5261164,271872,93.28572845458984
1671584117.3039224,272384,93.28628540039062
1671584118.1162124,272896,93.3569107055664
1671584118.935814,273408,93.3585205078125
1671584119.7474816,273920,93.21382141113281
1671584120.5333354,274432,93.21754455566406
1671584121.3383992,274944,93.23660278320312
1671584122.1411376,275456,93.1798095703125
1671584122.9231675,275968,93.18523406982422
1671584123.7337456,276480,93.12767791748047
1671584124.5332694,276992,93.13813781738281
1671584125.3193812,277504,93.14730072021484
1671584126.1243253,278016,93.22040557861328
1671584126.9300015,278528,93.21879577636719
1671584127.7230532,279040,93.23304748535156
1671584128.4943523,279552,93.1627426147461
1671584129.307339,280064,93.08143615722656
1671584130.0906243,280576,93.09197235107422
1671584130.8753197,281088,92.9111328125
1671584131.681632,281600,92.98255157470703
1671584132.489909,282112,93.06354522705078
1671584133.2868252,282624,93.06950378417969
1671584134.1073887,283136,93.00584411621094
1671584134.8789744,283648,93.00838470458984
1671584135.6896007,284160,92.7953872680664
1671584136.4998407,284672,92.70787048339844
1671584137.2989545,285184,92.76693725585938
1671584138.0762072,285696,92.76262664794922
1671584138.8827293,286208,92.75648498535156
1671584139.6916018,286720,92.7582778930664
1671584140.4651144,287232,92.75975036621094
1671584141.2518477,287744,92.6203842163086
1671584142.0672207,288256,92.62593841552734
1671584142.855816,288768,92.73127746582031
1671584143.6435864,289280,92.73409271240234
1671584144.4415872,289792,92.7346420288086
1671584145.1675475,290304,92.72811126708984
1671584145.952895,290816,92.63816833496094
1671584146.7349524,291328,92.76847839355469
1671584147.5453584,291840,92.9747085571289
1671584148.3269002,292352,92.92225646972656
1671584149.094404,292864,92.98919677734375
1671584149.8857667,293376,92.93938446044922
1671584150.672543,293888,92.93690490722656
1671584151.4572148,294400,92.93429565429688
1671584152.244755,294912,92.91962432861328
1671584153.0358524,295424,93.06426239013672
1671584153.823457,295936,93.14558410644531
1671584154.64557,296448,93.22474670410156
1671584155.4241838,296960,93.08343505859375
1671584156.2014158,297472,93.06962585449219
1671584156.9999084,297984,93.06954956054688
1671584157.7934053,298496,93.14653015136719
1671584158.5718813,299008,93.08248138427734
1671584159.3768053,299520,92.94308471679688
1671584160.1800163,300032,93.00938415527344
