Wall time,Step,Value
1671584897.0565786,87040,90.29167175292969
1671584897.4133,87552,90.28417205810547
1671584897.7492533,88064,90.30052947998047
1671584898.1018286,88576,90.27235412597656
1671584898.4791338,89088,90.21753692626953
1671584898.8562644,89600,90.19086456298828
1671584899.239396,90112,90.29183197021484
1671584899.6162672,90624,90.34911346435547
1671584899.9704475,91136,90.36491394042969
1671584900.324206,91648,90.35047149658203
1671584900.675999,92160,90.36322021484375
1671584901.039086,92672,90.41937255859375
1671584901.4306376,93184,90.401611328125
1671584901.7938015,93696,90.41803741455078
1671584902.1540098,94208,90.41803741455078
1671584902.517195,94720,90.38192749023438
1671584902.8955088,95232,90.4188232421875
1671584903.301839,95744,90.48799133300781
1671584903.6578305,96256,90.48799133300781
1671584904.0062397,96768,90.43441772460938
1671584904.3683877,97280,90.43682861328125
1671584904.7366354,97792,90.42796325683594
1671584905.1189213,98304,90.37686920166016
1671584905.4685163,98816,90.44062042236328
1671584905.844828,99328,90.52564239501953
1671584906.2101824,99840,90.495361328125
1671584906.596177,100352,90.40452575683594
1671584906.9915626,100864,90.44564819335938
1671584907.3606973,101376,90.5416259765625
1671584907.7264187,101888,90.55159759521484
1671584908.098969,102400,90.63045501708984
1671584908.4532945,102912,90.60352325439453
1671584908.8501441,103424,90.6147689819336
1671584909.2120996,103936,90.58052062988281
1671584909.5977936,104448,90.55079650878906
1671584909.953715,104960,90.4665756225586
1671584910.3009884,105472,90.58566284179688
1671584910.634084,105984,90.61502075195312
1671584910.98772,106496,90.62713623046875
1671584911.3503752,107008,90.70575714111328
1671584911.7202184,107520,90.77444458007812
1671584912.081567,108032,90.87528228759766
1671584912.4366934,108544,90.90653991699219
1671584912.7899222,109056,90.9096450805664
1671584913.1251497,109568,90.91517639160156
1671584913.4569733,110080,90.89839935302734
1671584913.8093703,110592,90.84040832519531
1671584914.1631887,111104,90.75177764892578
1671584914.5148644,111616,90.74295806884766
1671584914.8651917,112128,90.83299255371094
1671584915.2334652,112640,90.7550048828125
1671584915.6338882,113152,90.75300598144531
1671584916.014048,113664,90.78990173339844
1671584916.3773727,114176,90.7845230102539
1671584916.728109,114688,90.82721710205078
1671584917.0910382,115200,90.82691955566406
1671584917.447347,115712,90.9068374633789
1671584917.818013,116224,90.97181701660156
1671584918.1747563,116736,90.93354797363281
1671584918.5115573,117248,91.2428207397461
1671584918.8532808,117760,91.28482818603516
1671584919.2207594,118272,91.3492431640625
1671584919.630668,118784,91.35991668701172
1671584919.9994395,119296,91.33907318115234
1671584920.3603477,119808,91.40968322753906
1671584920.718789,120320,91.514404296875
1671584921.110152,120832,91.76524353027344
1671584921.4840798,121344,91.7477035522461
1671584921.8432317,121856,91.77212524414062
1671584922.1940491,122368,92.02960205078125
1671584922.5404735,122880,92.02299499511719
1671584922.9055045,123392,91.9943618774414
1671584923.2876256,123904,91.97309875488281
1671584923.6796892,124416,91.96078491210938
1671584924.0449564,124928,91.93639373779297
1671584924.3855608,125440,91.86975860595703
1671584924.7250612,125952,91.91304016113281
1671584925.0623412,126464,91.90870666503906
1671584925.407137,126976,91.95950317382812
1671584925.7731965,127488,91.94334411621094
1671584926.1573637,128000,92.01685333251953
1671584926.5006564,128512,92.05416870117188
1671584926.8431115,129024,91.89041900634766
1671584927.1897829,129536,91.92217254638672
1671584927.5317328,130048,91.8717269897461
1671584927.8650258,130560,91.81689453125
1671584928.2047145,131072,91.8694076538086
1671584928.5415895,131584,91.72699737548828
1671584928.8841321,132096,91.8092269897461
1671584929.218912,132608,91.7826156616211
1671584929.557982,133120,91.833251953125
1671584929.8995473,133632,91.85567474365234
1671584930.2370317,134144,91.99913024902344
1671584930.5730975,134656,92.0951156616211
1671584930.9048197,135168,92.17658233642578
1671584931.240737,135680,92.27737426757812
1671584931.589545,136192,92.34797668457031
1671584931.939637,136704,92.34357452392578
1671584932.277193,137216,92.28950500488281
1671584932.6122975,137728,92.3313980102539
1671584932.9479573,138240,92.37574768066406
1671584933.2811823,138752,92.46138000488281
1671584933.6210573,139264,92.48531341552734
1671584933.9523747,139776,92.48533630371094
1671584934.288723,140288,92.46958923339844
1671584934.621344,140800,92.41029357910156
1671584934.958375,141312,92.33548736572266
1671584935.299907,141824,92.33922576904297
1671584935.6350877,142336,92.36030578613281
1671584935.9701345,142848,92.17967987060547
1671584936.302319,143360,92.13420104980469
1671584936.6444118,143872,92.34005737304688
1671584936.991343,144384,92.32209014892578
1671584937.3271685,144896,92.25923919677734
1671584937.666605,145408,92.10057830810547
1671584938.00641,145920,92.10079956054688
1671584938.3595805,146432,92.16189575195312
1671584938.6943066,146944,92.20829772949219
1671584939.0402222,147456,92.21952056884766
1671584939.3910599,147968,92.22727966308594
1671584939.7835884,148480,92.19083404541016
1671584940.1907287,148992,92.1356430053711
1671584940.5304203,149504,92.1314697265625
1671584940.8775935,150016,92.13131713867188
1671584941.2264986,150528,92.2268295288086
1671584941.5916953,151040,92.28263092041016
1671584942.0025973,151552,92.28961944580078
1671584942.3624144,152064,92.31936645507812
1671584942.7142656,152576,92.34957885742188
1671584943.0513957,153088,92.38078308105469
1671584943.3859525,153600,92.3322525024414
1671584943.718355,154112,92.32366180419922
1671584944.050209,154624,92.37616729736328
1671584944.380265,155136,92.52316284179688
1671584944.7123322,155648,92.59136199951172
1671584945.0642278,156160,92.61965942382812
1671584945.4018304,156672,92.6133804321289
1671584945.7394087,157184,92.52239990234375
1671584946.0753803,157696,92.56903076171875
1671584946.4124937,158208,92.55643463134766
1671584946.7517233,158720,92.55180358886719
1671584947.0925784,159232,92.53750610351562
1671584947.4534812,159744,92.45573425292969
1671584947.8925788,160256,92.56317901611328
1671584948.2327373,160768,92.51240539550781
1671584948.5757267,161280,92.5440673828125
1671584948.922903,161792,92.50066375732422
1671584949.2759633,162304,92.53816223144531
1671584949.6157587,162816,92.50205993652344
1671584949.9737132,163328,92.45773315429688
1671584950.3118846,163840,92.48711395263672
1671584950.6661694,164352,92.4745101928711
1671584951.0034478,164864,92.40355682373047
1671584951.3522081,165376,92.3089599609375
1671584951.778746,165888,92.34283447265625
1671584952.1652896,166400,92.25991821289062
1671584952.5122478,166912,92.24187469482422
1671584952.920484,167424,92.18045806884766
1671584953.3434176,167936,92.25189208984375
1671584953.6782067,168448,92.30091857910156
1671584954.012796,168960,92.34185791015625
1671584954.357574,169472,92.36872100830078
1671584954.7988439,169984,92.45414733886719
1671584955.1533542,170496,92.51251983642578
1671584955.486986,171008,92.45642852783203
1671584955.8210623,171520,92.44203186035156
1671584956.1779923,172032,92.57962036132812
1671584956.5247614,172544,92.59593963623047
1671584956.8765957,173056,92.59022521972656
1671584957.2219157,173568,92.6993179321289
1671584957.557728,174080,92.62612915039062
1671584957.9012704,174592,92.66803741455078
1671584958.2317483,175104,92.80352020263672
1671584958.5861967,175616,92.9253921508789
1671584958.9577692,176128,93.04710388183594
1671584959.3320773,176640,93.04753875732422
1671584959.6789598,177152,93.04207611083984
1671584960.049403,177664,93.02803802490234
1671584960.3841853,178176,93.08287811279297
1671584960.7911623,178688,93.16474151611328
1671584961.170544,179200,93.15286254882812
1671584961.541668,179712,93.15815734863281
1671584961.9005785,180224,93.1955337524414
1671584962.254248,180736,93.1941146850586
1671584962.5929441,181248,93.1938247680664
1671584962.9288776,181760,93.04618835449219
1671584963.3191378,182272,93.1343002319336
1671584963.6585412,182784,93.1472396850586
1671584963.9940429,183296,93.08654022216797
1671584964.330842,183808,93.08641815185547
1671584964.6729734,184320,93.06299591064453
1671584965.0073273,184832,93.05908203125
1671584965.3495996,185344,93.07361602783203
1671584965.6999996,185856,93.08665466308594
1671584966.037998,186368,93.08180236816406
1671584966.3775718,186880,93.09107971191406
1671584966.7098234,187392,93.16307067871094
1671584967.0533197,187904,93.2357177734375
1671584967.3870177,188416,93.23477172851562
1671584967.7417653,188928,93.17632293701172
1671584968.0858238,189440,93.3150405883789
1671584968.4233134,189952,93.33598327636719
1671584968.757194,190464,93.33265686035156
1671584969.0929508,190976,93.30599212646484
1671584969.4266691,191488,93.24958801269531
1671584969.7728887,192000,93.2024917602539
1671584970.1466784,192512,93.15541076660156
1671584970.5247056,193024,92.95935821533203
1671584970.8779747,193536,92.98048400878906
1671584971.2167878,194048,93.00093078613281
1671584971.5509133,194560,93.02168273925781
1671584971.902466,195072,92.89884948730469
1671584972.241279,195584,92.91033935546875
1671584972.5969665,196096,92.86304473876953
1671584972.9373083,196608,92.87653350830078
1671584973.275073,197120,92.89662170410156
1671584973.6071732,197632,92.72760009765625
1671584973.946903,198144,92.6795425415039
1671584974.3015776,198656,92.69412994384766
1671584974.652817,199168,92.63615417480469
1671584975.013385,199680,92.71663665771484
1671584975.384311,200192,92.80127716064453
1671584975.7192826,200704,92.7431640625
1671584976.0888731,201216,92.83682250976562
1671584976.426671,201728,92.9126968383789
1671584976.7853076,202240,92.8294906616211
1671584977.1170917,202752,92.8395767211914
1671584977.4508204,203264,92.90885925292969
1671584977.8113,203776,92.83978271484375
1671584978.1547177,204288,92.7276382446289
1671584978.5017703,204800,92.70240783691406
1671584978.8437903,205312,92.62274169921875
1671584979.1861665,205824,92.5559310913086
1671584979.5275478,206336,92.6889877319336
1671584979.8627894,206848,92.61796569824219
1671584980.206708,207360,92.6065673828125
1671584980.550634,207872,92.69114685058594
1671584980.8990996,208384,92.68463134765625
1671584981.2428024,208896,92.800048828125
1671584981.5798714,209408,92.7916259765625
1671584981.9182553,209920,92.78527069091797
1671584982.256718,210432,92.70670318603516
1671584982.591709,210944,92.69376373291016
1671584982.9268012,211456,92.66486358642578
1671584983.275708,211968,92.82023620605469
1671584983.6233532,212480,92.81572723388672
1671584983.963373,212992,92.94738006591797
1671584984.3002229,213504,93.0491714477539
1671584984.634462,214016,93.042236328125
1671584984.9892192,214528,93.17327880859375
1671584985.328469,215040,93.17261505126953
1671584985.6908133,215552,93.22578430175781
1671584986.054526,216064,93.21311950683594
1671584986.398977,216576,93.14232635498047
1671584986.741659,217088,93.12659454345703
1671584987.0791438,217600,93.22596740722656
1671584987.4278545,218112,93.21784973144531
1671584987.7709806,218624,93.26911926269531
1671584988.113763,219136,93.28131103515625
1671584988.4616268,219648,93.27665710449219
1671584988.809075,220160,93.27114868164062
1671584989.1518703,220672,93.2651596069336
1671584989.4882944,221184,93.26009368896484
1671584989.8231323,221696,93.25318908691406
1671584990.1540008,222208,93.25643157958984
1671584990.4873714,222720,93.19024658203125
1671584990.8220043,223232,93.20130920410156
1671584991.1540346,223744,93.26945495605469
1671584991.4932215,224256,93.21358489990234
1671584991.83333,224768,93.21736145019531
1671584992.168455,225280,93.09851837158203
1671584992.5021002,225792,93.11519622802734
1671584992.8447025,226304,93.12446594238281
1671584993.17794,226816,93.12060546875
1671584993.5100384,227328,93.11454010009766
1671584993.849122,227840,93.0578384399414
1671584994.1964457,228352,93.00031280517578
1671584994.5387125,228864,92.94676971435547
1671584994.873017,229376,92.94718170166016
1671584995.2063515,229888,92.90602111816406
1671584995.5400999,230400,92.72605895996094
1671584995.8728113,230912,92.62964630126953
1671584996.2054152,231424,92.63211822509766
1671584996.5362682,231936,92.41913604736328
1671584996.8748858,232448,92.41223907470703
1671584997.206073,232960,92.40697479248047
1671584997.5402293,233472,92.47515106201172
1671584997.871175,233984,92.5364990234375
1671584998.2033157,234496,92.54244995117188
1671584998.5370445,235008,92.47666931152344
1671584998.8794847,235520,92.4068374633789
1671584999.2235017,236032,92.47377014160156
1671584999.5715709,236544,92.47605895996094
1671584999.9031703,237056,92.51388549804688
1671585000.2384422,237568,92.5053939819336
1671585000.5716276,238080,92.62779235839844
1671585000.9280794,238592,92.67855834960938
1671585001.2627459,239104,92.79957580566406
1671585001.595853,239616,93.00272369384766
1671585001.9336085,240128,93.07673645019531
1671585002.274137,240640,93.0839614868164
1671585002.6141732,241152,93.08203125
1671585002.9457872,241664,93.08003997802734
1671585003.2811522,242176,93.21977233886719
1671585003.613994,242688,93.22067260742188
1671585003.9486358,243200,93.29318237304688
1671585004.2789247,243712,93.3023910522461
1671585004.6170707,244224,93.32194519042969
1671585004.9527192,244736,93.3970718383789
1671585005.2933643,245248,93.25323486328125
1671585005.6271226,245760,93.33682250976562
1671585005.96896,246272,93.34271240234375
1671585006.3019364,246784,93.36273956298828
1671585006.6341426,247296,93.37650299072266
1671585006.974243,247808,93.32792663574219
1671585007.3085742,248320,93.26100158691406
1671585007.6432652,248832,93.22562408447266
1671585007.982948,249344,93.15645599365234
1671585008.3184557,249856,93.09368896484375
1671585008.6497564,250368,93.02302551269531
1671585008.9818633,250880,93.01889038085938
1671585009.3161333,251392,92.96013641357422
1671585009.6462066,251904,92.80254364013672
1671585009.9938195,252416,92.8012466430664
1671585010.3265648,252928,92.72396850585938
1671585010.6593125,253440,92.674072265625
1671585011.0015528,253952,92.67335510253906
1671585011.3403273,254464,92.5494155883789
1671585011.674717,254976,92.46846771240234
1671585012.0073318,255488,92.44640350341797
1671585012.3408017,256000,92.43699645996094
1671585012.672188,256512,92.48638916015625
1671585013.005195,257024,92.51580047607422
1671585013.3358002,257536,92.44841766357422
1671585013.6712883,258048,92.43641662597656
1671585014.0039084,258560,92.49951171875
1671585014.3395185,259072,92.5000228881836
1671585014.6819797,259584,92.71050262451172
1671585015.0486755,260096,92.76126098632812
1671585015.3945065,260608,92.81133270263672
1671585015.7287157,261120,92.92450714111328
1671585016.0643306,261632,92.90364074707031
1671585016.3959541,262144,93.00720977783203
1671585016.728225,262656,93.066650390625
1671585017.0668063,263168,93.07547760009766
1671585017.3986695,263680,93.1253662109375
1671585017.7298512,264192,93.14994049072266
1671585018.0951009,264704,93.14579772949219
1671585018.4251914,265216,93.22398376464844
1671585018.759554,265728,93.29331970214844
1671585019.0987074,266240,93.30372619628906
1671585019.4315746,266752,93.29856872558594
1671585019.7741866,267264,93.1957778930664
1671585020.1140208,267776,93.20950317382812
1671585020.4485323,268288,93.24092102050781
1671585020.7852037,268800,93.26183319091797
1671585021.1186173,269312,93.2833480834961
1671585021.4520152,269824,93.23890686035156
1671585021.7939475,270336,93.25418090820312
1671585022.1333604,270848,93.26134490966797
1671585022.4687781,271360,93.22565460205078
1671585022.8058064,271872,93.24081420898438
1671585023.1406934,272384,93.12608337402344
1671585023.4764035,272896,93.14408111572266
1671585023.8173065,273408,93.09388732910156
1671585024.157797,273920,93.12382507324219
1671585024.4966633,274432,93.06936645507812
1671585024.834265,274944,93.15220642089844
1671585025.1730933,275456,93.14653015136719
1671585025.5075119,275968,93.081298828125
1671585025.8424602,276480,93.08853912353516
1671585026.175265,276992,93.05644226074219
1671585026.511434,277504,93.11359405517578
1671585026.8660462,278016,93.06071472167969
1671585027.215662,278528,93.05332946777344
1671585027.5609171,279040,93.1153793334961
1671585027.8981974,279552,93.11160278320312
1671585028.235361,280064,93.17208862304688
1671585028.5700874,280576,93.2338638305664
1671585028.9046783,281088,93.28141784667969
1671585029.2405233,281600,93.2281723022461
1671585029.5822778,282112,93.28488159179688
1671585029.924953,282624,93.26920318603516
1671585030.2644298,283136,93.25231170654297
1671585030.6000473,283648,93.1867446899414
1671585030.9403598,284160,93.19619750976562
1671585031.2777767,284672,93.0757064819336
1671585031.6135633,285184,93.09762573242188
1671585031.9460764,285696,93.1148910522461
1671585032.2785203,286208,92.94441223144531
1671585032.6189275,286720,92.93709564208984
1671585032.9536488,287232,92.87383270263672
1671585033.2858129,287744,92.87197875976562
1671585033.6194663,288256,92.8125
1671585033.9813478,288768,92.81137084960938
1671585034.3149264,289280,92.72975158691406
1671585034.6462584,289792,92.78065490722656
1671585034.9774325,290304,92.78182220458984
1671585035.311896,290816,92.91139221191406
1671585035.6421587,291328,92.96874237060547
1671585035.9743922,291840,93.09391021728516
1671585036.307073,292352,93.14537811279297
1671585036.6363084,292864,93.20867156982422
1671585036.9695916,293376,93.2079086303711
1671585037.3014438,293888,93.39319610595703
1671585037.6321976,294400,93.50852966308594
1671585037.964819,294912,93.50625610351562
1671585038.2969263,295424,93.5723648071289
1671585038.6584604,295936,93.57310485839844
1671585038.9933567,296448,93.58924865722656
1671585039.3253973,296960,93.52616882324219
1671585039.658574,297472,93.60884857177734
1671585039.991914,297984,93.60812377929688
1671585040.3277757,298496,93.35506439208984
1671585040.6881578,299008,93.24224090576172
1671585041.0197096,299520,93.1813735961914
1671585041.362815,300032,93.00912475585938
